movement_date,movement_month,movement_type,document,reference,description,color_original,color_normalized,product_key,lot,roll,lotrol,location,qty_in,qty_out,net_qty,unit_of_measure,source_file,source_sheet,source_row,validation_status
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,ARENA,ARENA,010101|ARENA,,,772009180029,001,21.2,0.0,21.2,KG,INVENTARIO 31122025.xlsx,COP,6,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,ARENA,ARENA,010101|ARENA,,,772009180030,001,20.2,0.0,20.2,KG,INVENTARIO 31122025.xlsx,COP,7,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,ARENA,ARENA,010101|ARENA,,,772009180031,001,20.4,0.0,20.4,KG,INVENTARIO 31122025.xlsx,COP,8,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,ARENA,ARENA,010101|ARENA,,,772009180032,001,20.4,0.0,20.4,KG,INVENTARIO 31122025.xlsx,COP,9,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,ARENA,ARENA,010101|ARENA,,,772009180033,001,20.6,0.0,20.6,KG,INVENTARIO 31122025.xlsx,COP,10,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,ARENA,ARENA,010101|ARENA,,,772009180034,001,21.0,0.0,21.0,KG,INVENTARIO 31122025.xlsx,COP,11,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,ARENA,ARENA,010101|ARENA,,,772009180035,001,20.2,0.0,20.2,KG,INVENTARIO 31122025.xlsx,COP,12,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,ARENA,ARENA,010101|ARENA,,,772009180036,001,21.2,0.0,21.2,KG,INVENTARIO 31122025.xlsx,COP,13,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,ARENA,ARENA,010101|ARENA,,,772009180045,001,20.6,0.0,20.6,KG,INVENTARIO 31122025.xlsx,COP,14,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,ARENA,ARENA,010101|ARENA,,,772009180044,001,20.0,0.0,20.0,KG,INVENTARIO 31122025.xlsx,COP,15,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,ARENA,ARENA,010101|ARENA,,,772009180043,001,20.2,0.0,20.2,KG,INVENTARIO 31122025.xlsx,COP,16,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,ARENA,ARENA,010101|ARENA,,,772009180042,001,20.2,0.0,20.2,KG,INVENTARIO 31122025.xlsx,COP,17,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,ARENA,ARENA,010101|ARENA,,,772009180041,001,20.0,0.0,20.0,KG,INVENTARIO 31122025.xlsx,COP,18,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,ARENA,ARENA,010101|ARENA,,,772009180040,001,20.4,0.0,20.4,KG,INVENTARIO 31122025.xlsx,COP,19,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,ARENA,ARENA,010101|ARENA,,,772009180039,001,19.6,0.0,19.6,KG,INVENTARIO 31122025.xlsx,COP,20,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,ARENA,ARENA,010101|ARENA,,,772009180038,001,20.4,0.0,20.4,KG,INVENTARIO 31122025.xlsx,COP,21,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,ARENA,ARENA,010101|ARENA,,,772009180037,001,20.4,0.0,20.4,KG,INVENTARIO 31122025.xlsx,COP,22,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,ARENA,ARENA,010101|ARENA,,,772009180046,001,20.0,0.0,20.0,KG,INVENTARIO 31122025.xlsx,COP,23,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,BLANCO,BLANCO,010101|BLANCO,,,772008710146,001,19.3,0.0,19.3,KG,INVENTARIO 31122025.xlsx,COP,24,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,BLANCO,BLANCO,010101|BLANCO,,,772008710147,001,19.1,0.0,19.1,KG,INVENTARIO 31122025.xlsx,COP,25,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,BLANCO,BLANCO,010101|BLANCO,,,772008710143,001,19.1,0.0,19.1,KG,INVENTARIO 31122025.xlsx,COP,26,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,BLANCO,BLANCO,010101|BLANCO,,,772008710121,001,19.6,0.0,19.6,KG,INVENTARIO 31122025.xlsx,COP,27,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,BLANCO,BLANCO,010101|BLANCO,,,772008710145,001,19.65,0.0,19.65,KG,INVENTARIO 31122025.xlsx,COP,28,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,BLANCO,BLANCO,010101|BLANCO,,,772008710148,001,19.5,0.0,19.5,KG,INVENTARIO 31122025.xlsx,COP,29,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,BLANCO,BLANCO,010101|BLANCO,,,772008710132,001,19.85,0.0,19.85,KG,INVENTARIO 31122025.xlsx,COP,30,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,BLANCO,BLANCO,010101|BLANCO,,,772008710134,001,19.55,0.0,19.55,KG,INVENTARIO 31122025.xlsx,COP,31,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,BLANCO,BLANCO,010101|BLANCO,,,772008710124,001,19.8,0.0,19.8,KG,INVENTARIO 31122025.xlsx,COP,32,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,BLANCO,BLANCO,010101|BLANCO,,,772008710127,001,19.65,0.0,19.65,KG,INVENTARIO 31122025.xlsx,COP,33,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,BLANCO,BLANCO,010101|BLANCO,,,772008710139,001,19.55,0.0,19.55,KG,INVENTARIO 31122025.xlsx,COP,34,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,BLANCO,BLANCO,010101|BLANCO,,,772008710128,001,19.7,0.0,19.7,KG,INVENTARIO 31122025.xlsx,COP,35,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,BLANCO,BLANCO,010101|BLANCO,,,772008710138,001,19.6,0.0,19.6,KG,INVENTARIO 31122025.xlsx,COP,36,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,BLANCO,BLANCO,010101|BLANCO,,,772008710123,001,19.6,0.0,19.6,KG,INVENTARIO 31122025.xlsx,COP,37,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,BLANCO,BLANCO,010101|BLANCO,,,772008710140,001,19.25,0.0,19.25,KG,INVENTARIO 31122025.xlsx,COP,38,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,BLANCO,BLANCO,010101|BLANCO,,,772008710122,001,19.65,0.0,19.65,KG,INVENTARIO 31122025.xlsx,COP,39,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,BLANCO,BLANCO,010101|BLANCO,,,772008710129,001,19.55,0.0,19.55,KG,INVENTARIO 31122025.xlsx,COP,40,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,ARENA,ARENA,010101|ARENA,,,772009180009,001,20.4,0.0,20.4,KG,INVENTARIO 31122025.xlsx,COP,41,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,ARENA,ARENA,010101|ARENA,,,772009180008,001,20.4,0.0,20.4,KG,INVENTARIO 31122025.xlsx,COP,42,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,ARENA,ARENA,010101|ARENA,,,772009180007,001,20.2,0.0,20.2,KG,INVENTARIO 31122025.xlsx,COP,43,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,ARENA,ARENA,010101|ARENA,,,772009180006,001,20.6,0.0,20.6,KG,INVENTARIO 31122025.xlsx,COP,44,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,ARENA,ARENA,010101|ARENA,,,772009180005,001,20.8,0.0,20.8,KG,INVENTARIO 31122025.xlsx,COP,45,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,ARENA,ARENA,010101|ARENA,,,772009180004,001,20.4,0.0,20.4,KG,INVENTARIO 31122025.xlsx,COP,46,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,ARENA,ARENA,010101|ARENA,,,772009180003,001,20.4,0.0,20.4,KG,INVENTARIO 31122025.xlsx,COP,47,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,ARENA,ARENA,010101|ARENA,,,772009180002,001,19.8,0.0,19.8,KG,INVENTARIO 31122025.xlsx,COP,48,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,ARENA,ARENA,010101|ARENA,,,772009180001,001,20.8,0.0,20.8,KG,INVENTARIO 31122025.xlsx,COP,49,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,ARENA,ARENA,010101|ARENA,,,772009180010,001,20.4,0.0,20.4,KG,INVENTARIO 31122025.xlsx,COP,50,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,ARENA,ARENA,010101|ARENA,,,772009180011,001,20.0,0.0,20.0,KG,INVENTARIO 31122025.xlsx,COP,51,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,ARENA,ARENA,010101|ARENA,,,772009180012,001,20.6,0.0,20.6,KG,INVENTARIO 31122025.xlsx,COP,52,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,ARENA,ARENA,010101|ARENA,,,772009180013,001,20.6,0.0,20.6,KG,INVENTARIO 31122025.xlsx,COP,53,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,ARENA,ARENA,010101|ARENA,,,772009180014,001,20.8,0.0,20.8,KG,INVENTARIO 31122025.xlsx,COP,54,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,ARENA,ARENA,010101|ARENA,,,772009180015,001,20.2,0.0,20.2,KG,INVENTARIO 31122025.xlsx,COP,55,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,ARENA,ARENA,010101|ARENA,,,772009180016,001,20.2,0.0,20.2,KG,INVENTARIO 31122025.xlsx,COP,56,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,ARENA,ARENA,010101|ARENA,,,772009180017,001,20.4,0.0,20.4,KG,INVENTARIO 31122025.xlsx,COP,57,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,ARENA,ARENA,010101|ARENA,,,772009180018,001,20.4,0.0,20.4,KG,INVENTARIO 31122025.xlsx,COP,58,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,ARENA,ARENA,010101|ARENA,,,772009180019,001,20.6,0.0,20.6,KG,INVENTARIO 31122025.xlsx,COP,59,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,ARENA,ARENA,010101|ARENA,,,772009180020,001,20.0,0.0,20.0,KG,INVENTARIO 31122025.xlsx,COP,60,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,ARENA,ARENA,010101|ARENA,,,772009180021,001,21.6,0.0,21.6,KG,INVENTARIO 31122025.xlsx,COP,61,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,ARENA,ARENA,010101|ARENA,,,772009180022,001,20.4,0.0,20.4,KG,INVENTARIO 31122025.xlsx,COP,62,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,ARENA,ARENA,010101|ARENA,,,772009180023,001,20.4,0.0,20.4,KG,INVENTARIO 31122025.xlsx,COP,63,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,ARENA,ARENA,010101|ARENA,,,772009180024,001,20.6,0.0,20.6,KG,INVENTARIO 31122025.xlsx,COP,64,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,ARENA,ARENA,010101|ARENA,,,772009180025,001,20.4,0.0,20.4,KG,INVENTARIO 31122025.xlsx,COP,65,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,ARENA,ARENA,010101|ARENA,,,772009180026,001,20.4,0.0,20.4,KG,INVENTARIO 31122025.xlsx,COP,66,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,ARENA,ARENA,010101|ARENA,,,772009180027,001,20.2,0.0,20.2,KG,INVENTARIO 31122025.xlsx,COP,67,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,BLANCO,BLANCO,010101|BLANCO,,,772008710141,001,19.55,0.0,19.55,KG,INVENTARIO 31122025.xlsx,COP,68,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,BLANCO,BLANCO,010101|BLANCO,,,772008710130,001,19.6,0.0,19.6,KG,INVENTARIO 31122025.xlsx,COP,69,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,BLANCO,BLANCO,010101|BLANCO,,,772008710137,001,19.8,0.0,19.8,KG,INVENTARIO 31122025.xlsx,COP,70,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,BLANCO,BLANCO,010101|BLANCO,,,772008710135,001,19.45,0.0,19.45,KG,INVENTARIO 31122025.xlsx,COP,71,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,BLANCO,BLANCO,010101|BLANCO,,,772008710136,001,19.85,0.0,19.85,KG,INVENTARIO 31122025.xlsx,COP,72,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,BLANCO,BLANCO,010101|BLANCO,,,772008710144,001,19.45,0.0,19.45,KG,INVENTARIO 31122025.xlsx,COP,73,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,BLANCO,BLANCO,010101|BLANCO,,,772008710142,001,19.65,0.0,19.65,KG,INVENTARIO 31122025.xlsx,COP,74,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,BLANCO,BLANCO,010101|BLANCO,,,772008710131,001,19.55,0.0,19.55,KG,INVENTARIO 31122025.xlsx,COP,75,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,BLANCO,BLANCO,010101|BLANCO,,,772008710133,001,19.55,0.0,19.55,KG,INVENTARIO 31122025.xlsx,COP,76,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,BLANCO,BLANCO,010101|BLANCO,,,772008710119,001,19.65,0.0,19.65,KG,INVENTARIO 31122025.xlsx,COP,77,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,BLANCO,BLANCO,010101|BLANCO,,,772008710125,001,19.1,0.0,19.1,KG,INVENTARIO 31122025.xlsx,COP,78,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,BLANCO,BLANCO,010101|BLANCO,,,772008710118,001,19.45,0.0,19.45,KG,INVENTARIO 31122025.xlsx,COP,79,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,BLANCO,BLANCO,010101|BLANCO,,,772008710117,001,19.65,0.0,19.65,KG,INVENTARIO 31122025.xlsx,COP,80,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,BLANCO,BLANCO,010101|BLANCO,,,772008710126,001,19.85,0.0,19.85,KG,INVENTARIO 31122025.xlsx,COP,81,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,BLANCO,BLANCO,010101|BLANCO,,,772008710120,001,19.2,0.0,19.2,KG,INVENTARIO 31122025.xlsx,COP,82,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010101,PERUANA 200 GR,ARENA,ARENA,010101|ARENA,,,772009180028,001,20.2,0.0,20.2,KG,INVENTARIO 31122025.xlsx,COP,83,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010102,PERUANA 250 GR,IVORY,IVORY,010102|IVORY,,,772008480500,002,19.89,0.0,19.89,KG,INVENTARIO 31122025.xlsx,COP,84,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010102,PERUANA 250 GR,IVORY,IVORY,010102|IVORY,,,772008480499,002,19.79,0.0,19.79,KG,INVENTARIO 31122025.xlsx,COP,85,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010102,PERUANA 250 GR,IVORY,IVORY,010102|IVORY,,,772008480498,002,19.69,0.0,19.69,KG,INVENTARIO 31122025.xlsx,COP,86,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010102,PERUANA 250 GR,IVORY,IVORY,010102|IVORY,,,772008480497,002,19.64,0.0,19.64,KG,INVENTARIO 31122025.xlsx,COP,87,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010102,PERUANA 250 GR,IVORY,IVORY,010102|IVORY,,,772008480496,002,19.89,0.0,19.89,KG,INVENTARIO 31122025.xlsx,COP,88,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010102,PERUANA 250 GR,IVORY,IVORY,010102|IVORY,,,772008480495,002,19.59,0.0,19.59,KG,INVENTARIO 31122025.xlsx,COP,89,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010102,PERUANA 250 GR,IVORY,IVORY,010102|IVORY,,,772008480494,002,19.79,0.0,19.79,KG,INVENTARIO 31122025.xlsx,COP,90,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010102,PERUANA 250 GR,IVORY,IVORY,010102|IVORY,,,772008480493,002,19.89,0.0,19.89,KG,INVENTARIO 31122025.xlsx,COP,91,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010102,PERUANA 250 GR,BLANCO,BLANCO,010102|BLANCO,,,772008460134,002,19.79,0.0,19.79,KG,INVENTARIO 31122025.xlsx,COP,92,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010102,PERUANA 250 GR,BLANCO,BLANCO,010102|BLANCO,,,772008460133,002,19.14,0.0,19.14,KG,INVENTARIO 31122025.xlsx,COP,93,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010102,PERUANA 250 GR,BLANCO,BLANCO,010102|BLANCO,,,772008460132,002,20.39,0.0,20.39,KG,INVENTARIO 31122025.xlsx,COP,94,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010102,PERUANA 250 GR,BLANCO,BLANCO,010102|BLANCO,,,772008460131,002,19.99,0.0,19.99,KG,INVENTARIO 31122025.xlsx,COP,95,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010102,PERUANA 250 GR,BLANCO,BLANCO,010102|BLANCO,,,772008460130,002,20.69,0.0,20.69,KG,INVENTARIO 31122025.xlsx,COP,96,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010102,PERUANA 250 GR,BLANCO,BLANCO,010102|BLANCO,,,772008460129,002,19.69,0.0,19.69,KG,INVENTARIO 31122025.xlsx,COP,97,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010102,PERUANA 250 GR,BLANCO,BLANCO,010102|BLANCO,,,772008460128,002,20.89,0.0,20.89,KG,INVENTARIO 31122025.xlsx,COP,98,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010102,PERUANA 250 GR,BLANCO,BLANCO,010102|BLANCO,,,772008460127,002,17.74,0.0,17.74,KG,INVENTARIO 31122025.xlsx,COP,99,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010102,PERUANA 250 GR,BLANCO,BLANCO,010102|BLANCO,,,772008460142,002,20.59,0.0,20.59,KG,INVENTARIO 31122025.xlsx,COP,100,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010102,PERUANA 250 GR,BLANCO,BLANCO,010102|BLANCO,,,772008460141,002,20.39,0.0,20.39,KG,INVENTARIO 31122025.xlsx,COP,101,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010102,PERUANA 250 GR,BLANCO,BLANCO,010102|BLANCO,,,772008460140,002,20.49,0.0,20.49,KG,INVENTARIO 31122025.xlsx,COP,102,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010102,PERUANA 250 GR,BLANCO,BLANCO,010102|BLANCO,,,772008460139,002,20.54,0.0,20.54,KG,INVENTARIO 31122025.xlsx,COP,103,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010102,PERUANA 250 GR,BLANCO,BLANCO,010102|BLANCO,,,772008460138,002,20.54,0.0,20.54,KG,INVENTARIO 31122025.xlsx,COP,104,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010102,PERUANA 250 GR,BLANCO,BLANCO,010102|BLANCO,,,772008460137,002,20.44,0.0,20.44,KG,INVENTARIO 31122025.xlsx,COP,105,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010102,PERUANA 250 GR,BLANCO,BLANCO,010102|BLANCO,,,772008460136,002,20.34,0.0,20.34,KG,INVENTARIO 31122025.xlsx,COP,106,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010102,PERUANA 250 GR,BLANCO,BLANCO,010102|BLANCO,,,772008460135,002,18.09,0.0,18.09,KG,INVENTARIO 31122025.xlsx,COP,107,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010102,PERUANA 250 GR,BLANCO,BLANCO,010102|BLANCO,,,772008460143,002,19.39,0.0,19.39,KG,INVENTARIO 31122025.xlsx,COP,108,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010102,PERUANA 250 GR,BLANCO,BLANCO,010102|BLANCO,,,772008460144,002,19.94,0.0,19.94,KG,INVENTARIO 31122025.xlsx,COP,109,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010102,PERUANA 250 GR,BLANCO,BLANCO,010102|BLANCO,,,772008460145,002,19.79,0.0,19.79,KG,INVENTARIO 31122025.xlsx,COP,110,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010102,PERUANA 250 GR,BLANCO,BLANCO,010102|BLANCO,,,772008460146,002,20.14,0.0,20.14,KG,INVENTARIO 31122025.xlsx,COP,111,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010102,PERUANA 250 GR,BLANCO,BLANCO,010102|BLANCO,,,772008460147,002,20.19,0.0,20.19,KG,INVENTARIO 31122025.xlsx,COP,112,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010102,PERUANA 250 GR,BLANCO,BLANCO,010102|BLANCO,,,772008460148,002,19.89,0.0,19.89,KG,INVENTARIO 31122025.xlsx,COP,113,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010102,PERUANA 250 GR,BLANCO,BLANCO,010102|BLANCO,,,772008460149,002,19.69,0.0,19.69,KG,INVENTARIO 31122025.xlsx,COP,114,OK
