movement_month,reference,description,color_normalized,product_key,opening_balance,opening_stock_qty,imports_qty,sales_qty,returns_adjustments_qty,other_qty_in,other_qty_out,net_change,closing_balance,calculated_closing_balance,has_negative_closing_balance,has_month_movement,movement_rows,first_movement_month,last_movement_month
2026-04,010101,PERUANA 200 GR,CHOCOLATE,010101|CHOCOLATE,2490.1800000000003,0.0,0.0,18.96,0.0,0.0,0.0,-18.96,2471.2200000000003,2471.2200000000003,False,True,1.0,2025-12,2026-04
2026-05,010101,PERUANA 200 GR,CHOCOLATE,010101|CHOCOLATE,2471.2200000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2471.2200000000003,2471.2200000000003,False,False,0.0,2025-12,2026-04
2026-06,010101,PERUANA 200 GR,CHOCOLATE,010101|CHOCOLATE,2471.2200000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2471.2200000000003,2471.2200000000003,False,False,0.0,2025-12,2026-04
2025-12,010101,PERUANA 200 GR,COLONIAL BLUE,010101|COLONIAL BLUE,0.0,1643.4,0.0,0.0,0.0,0.0,0.0,1643.4,1643.4,1643.4,False,True,86.0,2025-12,2026-06
2026-01,010101,PERUANA 200 GR,COLONIAL BLUE,010101|COLONIAL BLUE,1643.4,0.0,0.0,18.2,0.0,0.0,0.0,-18.2,1625.2,1625.2,False,True,1.0,2025-12,2026-06
2026-02,010101,PERUANA 200 GR,COLONIAL BLUE,010101|COLONIAL BLUE,1625.2,0.0,0.0,17.8,0.0,0.0,0.0,-17.8,1607.4,1607.4,False,True,1.0,2025-12,2026-06
2026-03,010101,PERUANA 200 GR,COLONIAL BLUE,010101|COLONIAL BLUE,1607.4,0.0,0.0,360.0,0.0,0.0,0.0,-360.0,1247.4,1247.4,False,True,1.0,2025-12,2026-06
2026-04,010101,PERUANA 200 GR,COLONIAL BLUE,010101|COLONIAL BLUE,1247.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1247.4,1247.4,False,False,0.0,2025-12,2026-06
2026-05,010101,PERUANA 200 GR,COLONIAL BLUE,010101|COLONIAL BLUE,1247.4,0.0,0.0,20.0,0.0,0.0,0.0,-20.0,1227.4,1227.4,False,True,1.0,2025-12,2026-06
2026-06,010101,PERUANA 200 GR,COLONIAL BLUE,010101|COLONIAL BLUE,1227.4,0.0,0.0,19.6,0.0,0.0,0.0,-19.6,1207.8000000000002,1207.8000000000002,False,True,1.0,2025-12,2026-06
2025-12,010101,PERUANA 200 GR,INDIGO,010101|INDIGO,0.0,994.36,0.0,0.0,0.0,0.0,0.0,994.36,994.36,994.36,False,True,54.0,2025-12,2026-06
2026-01,010101,PERUANA 200 GR,INDIGO,010101|INDIGO,994.36,0.0,0.0,21.39,0.0,0.0,0.0,-21.39,972.97,972.97,False,True,1.0,2025-12,2026-06
2026-02,010101,PERUANA 200 GR,INDIGO,010101|INDIGO,972.97,0.0,0.0,36.15,0.0,0.0,0.0,-36.15,936.82,936.82,False,True,1.0,2025-12,2026-06
2026-03,010101,PERUANA 200 GR,INDIGO,010101|INDIGO,936.82,0.0,0.0,17.8,0.0,0.0,0.0,-17.8,919.02,919.0200000000001,False,True,1.0,2025-12,2026-06
2026-04,010101,PERUANA 200 GR,INDIGO,010101|INDIGO,919.02,0.0,0.0,1.2,0.0,0.0,0.0,-1.2,917.82,917.8199999999999,False,True,1.0,2025-12,2026-06
2026-05,010101,PERUANA 200 GR,INDIGO,010101|INDIGO,917.82,0.0,0.0,71.0,0.0,0.0,0.0,-71.0,846.82,846.82,False,True,1.0,2025-12,2026-06
2026-06,010101,PERUANA 200 GR,INDIGO,010101|INDIGO,846.82,0.0,0.0,17.8,0.0,0.0,0.0,-17.8,829.02,829.0200000000001,False,True,1.0,2025-12,2026-06
2025-12,010101,PERUANA 200 GR,IVORY,010101|IVORY,0.0,3474.14,0.0,0.0,0.0,0.0,0.0,3474.14,3474.14,3474.14,False,True,179.0,2025-12,2026-06
2026-01,010101,PERUANA 200 GR,IVORY,010101|IVORY,3474.14,0.0,0.0,40.45,0.0,0.0,0.0,-40.45,3433.69,3433.69,False,True,1.0,2025-12,2026-06
2026-02,010101,PERUANA 200 GR,IVORY,010101|IVORY,3433.69,0.0,3185.4,443.54,0.0,0.0,0.0,2741.86,6175.55,6175.55,False,True,160.0,2025-12,2026-06
2026-03,010101,PERUANA 200 GR,IVORY,010101|IVORY,6175.55,0.0,0.0,1378.95,0.0,0.0,0.0,-1378.95,4796.6,4796.6,False,True,1.0,2025-12,2026-06
2026-04,010101,PERUANA 200 GR,IVORY,010101|IVORY,4796.6,0.0,0.0,638.65,0.0,0.0,0.0,-638.65,4157.95,4157.950000000001,False,True,1.0,2025-12,2026-06
2026-05,010101,PERUANA 200 GR,IVORY,010101|IVORY,4157.95,0.0,0.0,438.2,0.0,0.0,0.0,-438.2,3719.75,3719.75,False,True,1.0,2025-12,2026-06
2026-06,010101,PERUANA 200 GR,IVORY,010101|IVORY,3719.75,0.0,0.0,632.62,0.0,0.0,0.0,-632.62,3087.13,3087.13,False,True,1.0,2025-12,2026-06
2025-12,010101,PERUANA 200 GR,JASPE CLARO,010101|JASPE CLARO,0.0,557.9,0.0,0.0,0.0,0.0,0.0,557.9,557.9,557.9,False,True,30.0,2025-12,2025-12
2026-01,010101,PERUANA 200 GR,JASPE CLARO,010101|JASPE CLARO,557.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.9,557.9,False,False,0.0,2025-12,2025-12
2026-02,010101,PERUANA 200 GR,JASPE CLARO,010101|JASPE CLARO,557.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.9,557.9,False,False,0.0,2025-12,2025-12
2026-03,010101,PERUANA 200 GR,JASPE CLARO,010101|JASPE CLARO,557.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.9,557.9,False,False,0.0,2025-12,2025-12
2026-04,010101,PERUANA 200 GR,JASPE CLARO,010101|JASPE CLARO,557.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.9,557.9,False,False,0.0,2025-12,2025-12
2026-05,010101,PERUANA 200 GR,JASPE CLARO,010101|JASPE CLARO,557.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.9,557.9,False,False,0.0,2025-12,2025-12
2026-06,010101,PERUANA 200 GR,JASPE CLARO,010101|JASPE CLARO,557.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.9,557.9,False,False,0.0,2025-12,2025-12
2025-12,010101,PERUANA 200 GR,JASPE OSCURO,010101|JASPE OSCURO,0.0,381.48,0.0,0.0,0.0,0.0,0.0,381.48,381.48,381.48,False,True,21.0,2025-12,2026-03
2026-01,010101,PERUANA 200 GR,JASPE OSCURO,010101|JASPE OSCURO,381.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.48,381.48,False,False,0.0,2025-12,2026-03
2026-02,010101,PERUANA 200 GR,JASPE OSCURO,010101|JASPE OSCURO,381.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,381.48,381.48,False,False,0.0,2025-12,2026-03
2026-03,010101,PERUANA 200 GR,JASPE OSCURO,010101|JASPE OSCURO,381.48,0.0,0.0,18.8,0.0,0.0,0.0,-18.8,362.68,362.68,False,True,1.0,2025-12,2026-03
2026-04,010101,PERUANA 200 GR,JASPE OSCURO,010101|JASPE OSCURO,362.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.68,362.68,False,False,0.0,2025-12,2026-03
2026-05,010101,PERUANA 200 GR,JASPE OSCURO,010101|JASPE OSCURO,362.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.68,362.68,False,False,0.0,2025-12,2026-03
2026-06,010101,PERUANA 200 GR,JASPE OSCURO,010101|JASPE OSCURO,362.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.68,362.68,False,False,0.0,2025-12,2026-03
2025-12,010101,PERUANA 200 GR,KAKY,010101|KAKY,0.0,1202.1,0.0,0.0,0.0,0.0,0.0,1202.1,1202.1,1202.1,False,True,63.0,2025-12,2026-06
2026-01,010101,PERUANA 200 GR,KAKY,010101|KAKY,1202.1,0.0,0.0,38.54,0.0,0.0,0.0,-38.54,1163.56,1163.56,False,True,1.0,2025-12,2026-06
2026-02,010101,PERUANA 200 GR,KAKY,010101|KAKY,1163.56,0.0,1333.4,56.01,0.0,0.0,0.0,1277.39,2440.95,2440.95,False,True,69.0,2025-12,2026-06
2026-03,010101,PERUANA 200 GR,KAKY,010101|KAKY,2440.95,0.0,0.0,153.75,0.0,0.0,0.0,-153.75,2287.2,2287.2,False,True,1.0,2025-12,2026-06
2026-04,010101,PERUANA 200 GR,KAKY,010101|KAKY,2287.2,0.0,0.0,40.4,0.0,0.0,0.0,-40.4,2246.8,2246.7999999999997,False,True,1.0,2025-12,2026-06
2026-05,010101,PERUANA 200 GR,KAKY,010101|KAKY,2246.8,0.0,0.0,19.3,0.0,0.0,0.0,-19.3,2227.5,2227.5,False,True,1.0,2025-12,2026-06
2026-06,010101,PERUANA 200 GR,KAKY,010101|KAKY,2227.5,0.0,0.0,330.8,0.0,0.0,0.0,-330.8,1896.7,1896.7,False,True,1.0,2025-12,2026-06
2025-12,010101,PERUANA 200 GR,LILA,010101|LILA,0.0,184.1,0.0,0.0,0.0,0.0,0.0,184.1,184.1,184.1,False,True,9.0,2025-12,2026-06
2026-01,010101,PERUANA 200 GR,LILA,010101|LILA,184.1,0.0,0.0,80.9,0.0,0.0,0.0,-80.9,103.19999999999999,103.19999999999999,False,True,1.0,2025-12,2026-06
2026-02,010101,PERUANA 200 GR,LILA,010101|LILA,103.19999999999999,0.0,0.0,40.7,0.0,0.0,0.0,-40.7,62.499999999999986,62.499999999999986,False,True,1.0,2025-12,2026-06
2026-03,010101,PERUANA 200 GR,LILA,010101|LILA,62.499999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.499999999999986,62.499999999999986,False,False,0.0,2025-12,2026-06
2026-04,010101,PERUANA 200 GR,LILA,010101|LILA,62.499999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.499999999999986,62.499999999999986,False,False,0.0,2025-12,2026-06
2026-05,010101,PERUANA 200 GR,LILA,010101|LILA,62.499999999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.499999999999986,62.499999999999986,False,False,0.0,2025-12,2026-06
2026-06,010101,PERUANA 200 GR,LILA,010101|LILA,62.499999999999986,0.0,0.0,41.3,0.0,0.0,0.0,-41.3,21.19999999999999,21.19999999999999,False,True,1.0,2025-12,2026-06
2025-12,010101,PERUANA 200 GR,NEGRO,010101|NEGRO,0.0,5066.81,0.0,0.0,0.0,0.0,0.0,5066.81,5066.81,5066.81,False,True,251.0,2025-12,2026-06
2026-01,010101,PERUANA 200 GR,NEGRO,010101|NEGRO,5066.81,0.0,0.0,1581.2,0.0,0.0,0.0,-1581.2,3485.6100000000006,3485.6100000000006,False,True,1.0,2025-12,2026-06
2026-02,010101,PERUANA 200 GR,NEGRO,010101|NEGRO,3485.6100000000006,0.0,4449.1,1600.28,0.0,0.0,0.0,2848.8200000000006,6334.430000000001,6334.430000000001,False,True,216.0,2025-12,2026-06
2026-03,010101,PERUANA 200 GR,NEGRO,010101|NEGRO,6334.430000000001,0.0,1056.9,1454.67,0.0,0.0,0.0,-397.77,5936.660000000002,5936.660000000002,False,True,52.0,2025-12,2026-06
2026-04,010101,PERUANA 200 GR,NEGRO,010101|NEGRO,5936.660000000002,0.0,5376.1,2374.45,0.0,0.0,0.0,3001.6500000000005,8938.310000000001,8938.310000000001,False,True,261.0,2025-12,2026-06
2026-05,010101,PERUANA 200 GR,NEGRO,010101|NEGRO,8938.310000000001,0.0,0.0,4432.66,0.0,0.0,0.0,-4432.66,4505.6500000000015,4505.6500000000015,False,True,1.0,2025-12,2026-06
2026-06,010101,PERUANA 200 GR,NEGRO,010101|NEGRO,4505.6500000000015,0.0,0.0,2520.31,0.0,0.0,0.0,-2520.31,1985.3400000000015,1985.3400000000015,False,True,1.0,2025-12,2026-06
2025-12,010101,PERUANA 200 GR,PAPRIKA,010101|PAPRIKA,0.0,158.03,0.0,0.0,0.0,0.0,0.0,158.03,158.03,158.03,False,True,8.0,2025-12,2026-03
2026-01,010101,PERUANA 200 GR,PAPRIKA,010101|PAPRIKA,158.03,0.0,0.0,19.79,0.0,0.0,0.0,-19.79,138.24,138.24,False,True,1.0,2025-12,2026-03
2026-02,010101,PERUANA 200 GR,PAPRIKA,010101|PAPRIKA,138.24,0.0,0.0,0.0,1.0,0.0,0.0,1.0,139.24,139.24,False,True,1.0,2025-12,2026-03
2026-03,010101,PERUANA 200 GR,PAPRIKA,010101|PAPRIKA,139.24,0.0,0.0,115.14,0.0,0.0,0.0,-115.14,24.099999999999994,24.10000000000001,False,True,1.0,2025-12,2026-03
2026-04,010101,PERUANA 200 GR,PAPRIKA,010101|PAPRIKA,24.099999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.099999999999994,24.099999999999994,False,False,0.0,2025-12,2026-03
2026-05,010101,PERUANA 200 GR,PAPRIKA,010101|PAPRIKA,24.099999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.099999999999994,24.099999999999994,False,False,0.0,2025-12,2026-03
2026-06,010101,PERUANA 200 GR,PAPRIKA,010101|PAPRIKA,24.099999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.099999999999994,24.099999999999994,False,False,0.0,2025-12,2026-03
2025-12,010101,PERUANA 200 GR,RATA,010101|RATA,0.0,2133.57,0.0,0.0,0.0,0.0,0.0,2133.57,2133.57,2133.57,False,True,112.0,2025-12,2026-05
2026-01,010101,PERUANA 200 GR,RATA,010101|RATA,2133.57,0.0,0.0,58.6,0.0,0.0,0.0,-58.6,2074.9700000000003,2074.9700000000003,False,True,1.0,2025-12,2026-05
2026-02,010101,PERUANA 200 GR,RATA,010101|RATA,2074.9700000000003,0.0,0.0,54.1,0.0,0.0,0.0,-54.1,2020.8700000000001,2020.8700000000003,False,True,1.0,2025-12,2026-05
2026-03,010101,PERUANA 200 GR,RATA,010101|RATA,2020.8700000000001,0.0,0.0,50.65,0.0,0.0,0.0,-50.65,1970.2200000000003,1970.22,False,True,1.0,2025-12,2026-05
2026-04,010101,PERUANA 200 GR,RATA,010101|RATA,1970.2200000000003,0.0,0.0,56.0,0.0,0.0,0.0,-56.0,1914.2200000000003,1914.2200000000003,False,True,1.0,2025-12,2026-05
2026-05,010101,PERUANA 200 GR,RATA,010101|RATA,1914.2200000000003,0.0,0.0,37.4,0.0,0.0,0.0,-37.4,1876.8200000000002,1876.8200000000002,False,True,1.0,2025-12,2026-05
2026-06,010101,PERUANA 200 GR,RATA,010101|RATA,1876.8200000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1876.8200000000002,1876.8200000000002,False,False,0.0,2025-12,2026-05
2025-12,010101,PERUANA 200 GR,ROJO,010101|ROJO,0.0,1740.24,0.0,0.0,0.0,0.0,0.0,1740.24,1740.24,1740.24,False,True,91.0,2025-12,2026-06
2026-01,010101,PERUANA 200 GR,ROJO,010101|ROJO,1740.24,0.0,0.0,172.57,0.0,0.0,0.0,-172.57,1567.67,1567.67,False,True,1.0,2025-12,2026-06
2026-02,010101,PERUANA 200 GR,ROJO,010101|ROJO,1567.67,0.0,838.92,439.05,0.0,0.0,0.0,399.86999999999995,1967.54,1967.54,False,True,44.0,2025-12,2026-06
2026-03,010101,PERUANA 200 GR,ROJO,010101|ROJO,1967.54,0.0,0.0,157.83,0.0,0.0,0.0,-157.83,1809.71,1809.71,False,True,1.0,2025-12,2026-06
2026-04,010101,PERUANA 200 GR,ROJO,010101|ROJO,1809.71,0.0,0.0,716.58,0.0,0.0,0.0,-716.58,1093.1299999999999,1093.13,False,True,1.0,2025-12,2026-06
2026-05,010101,PERUANA 200 GR,ROJO,010101|ROJO,1093.1299999999999,0.0,0.0,196.52,0.0,0.0,0.0,-196.52,896.6099999999999,896.6099999999999,False,True,1.0,2025-12,2026-06
2026-06,010101,PERUANA 200 GR,ROJO,010101|ROJO,896.6099999999999,0.0,0.0,191.33,0.0,0.0,0.0,-191.33,705.2799999999999,705.2799999999999,False,True,1.0,2025-12,2026-06
2025-12,010101,PERUANA 200 GR,ROSADO,010101|ROSADO,0.0,17.6,0.0,0.0,0.0,0.0,0.0,17.6,17.6,17.6,False,True,1.0,2025-12,2025-12
2026-01,010101,PERUANA 200 GR,ROSADO,010101|ROSADO,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,17.6,False,False,0.0,2025-12,2025-12
2026-02,010101,PERUANA 200 GR,ROSADO,010101|ROSADO,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,17.6,False,False,0.0,2025-12,2025-12
2026-03,010101,PERUANA 200 GR,ROSADO,010101|ROSADO,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,17.6,False,False,0.0,2025-12,2025-12
2026-04,010101,PERUANA 200 GR,ROSADO,010101|ROSADO,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,17.6,False,False,0.0,2025-12,2025-12
2026-05,010101,PERUANA 200 GR,ROSADO,010101|ROSADO,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,17.6,False,False,0.0,2025-12,2025-12
2026-06,010101,PERUANA 200 GR,ROSADO,010101|ROSADO,17.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,17.6,False,False,0.0,2025-12,2025-12
2025-12,010101,PERUANA 200 GR,ROSADO VIVO,010101|ROSADO VIVO,0.0,462.40000000000003,0.0,0.0,0.0,0.0,0.0,462.40000000000003,462.40000000000003,462.40000000000003,False,True,23.0,2025-12,2026-06
2026-01,010101,PERUANA 200 GR,ROSADO VIVO,010101|ROSADO VIVO,462.40000000000003,0.0,0.0,62.0,0.0,0.0,0.0,-62.0,400.40000000000003,400.40000000000003,False,True,1.0,2025-12,2026-06
2026-02,010101,PERUANA 200 GR,ROSADO VIVO,010101|ROSADO VIVO,400.40000000000003,0.0,0.0,63.6,0.0,0.0,0.0,-63.6,336.8,336.8,False,True,1.0,2025-12,2026-06
2026-03,010101,PERUANA 200 GR,ROSADO VIVO,010101|ROSADO VIVO,336.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.8,336.8,False,False,0.0,2025-12,2026-06
2026-04,010101,PERUANA 200 GR,ROSADO VIVO,010101|ROSADO VIVO,336.8,0.0,0.0,20.7,0.0,0.0,0.0,-20.7,316.1,316.1,False,True,1.0,2025-12,2026-06
2026-05,010101,PERUANA 200 GR,ROSADO VIVO,010101|ROSADO VIVO,316.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.1,316.1,False,False,0.0,2025-12,2026-06
2026-06,010101,PERUANA 200 GR,ROSADO VIVO,010101|ROSADO VIVO,316.1,0.0,0.0,42.3,0.0,0.0,0.0,-42.3,273.80000000000007,273.8,False,True,1.0,2025-12,2026-06
2025-12,010101,PERUANA 200 GR,ROSE,010101|ROSE,0.0,115.28999999999999,0.0,0.0,0.0,0.0,0.0,115.28999999999999,115.28999999999999,115.28999999999999,False,True,6.0,2025-12,2026-05
2026-01,010101,PERUANA 200 GR,ROSE,010101|ROSE,115.28999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.28999999999999,115.28999999999999,False,False,0.0,2025-12,2026-05
2026-02,010101,PERUANA 200 GR,ROSE,010101|ROSE,115.28999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.28999999999999,115.28999999999999,False,False,0.0,2025-12,2026-05
2026-03,010101,PERUANA 200 GR,ROSE,010101|ROSE,115.28999999999999,0.0,0.0,19.44,0.0,0.0,0.0,-19.44,95.85,95.85,False,True,1.0,2025-12,2026-05
2026-04,010101,PERUANA 200 GR,ROSE,010101|ROSE,95.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.85,95.85,False,False,0.0,2025-12,2026-05
2026-05,010101,PERUANA 200 GR,ROSE,010101|ROSE,95.85,0.0,0.0,19.44,0.0,0.0,0.0,-19.44,76.41,76.41,False,True,1.0,2025-12,2026-05
2026-06,010101,PERUANA 200 GR,ROSE,010101|ROSE,76.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.41,76.41,False,False,0.0,2025-12,2026-05
2025-12,010101,PERUANA 200 GR,TOFFE,010101|TOFFE,0.0,1000.21,0.0,0.0,0.0,0.0,0.0,1000.21,1000.21,1000.21,False,True,51.0,2025-12,2026-03
2026-01,010101,PERUANA 200 GR,TOFFE,010101|TOFFE,1000.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.21,1000.21,False,False,0.0,2025-12,2026-03
2026-02,010101,PERUANA 200 GR,TOFFE,010101|TOFFE,1000.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.21,1000.21,False,False,0.0,2025-12,2026-03
2026-03,010101,PERUANA 200 GR,TOFFE,010101|TOFFE,1000.21,0.0,0.0,18.89,0.0,0.0,0.0,-18.89,981.32,981.32,False,True,1.0,2025-12,2026-03
2026-04,010101,PERUANA 200 GR,TOFFE,010101|TOFFE,981.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981.32,981.32,False,False,0.0,2025-12,2026-03
2026-05,010101,PERUANA 200 GR,TOFFE,010101|TOFFE,981.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981.32,981.32,False,False,0.0,2025-12,2026-03
2026-06,010101,PERUANA 200 GR,TOFFE,010101|TOFFE,981.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981.32,981.32,False,False,0.0,2025-12,2026-03
2025-12,010101,PERUANA 200 GR,TURQUI,010101|TURQUI,0.0,716.25,0.0,0.0,0.0,0.0,0.0,716.25,716.25,716.25,False,True,39.0,2025-12,2026-04
2026-01,010101,PERUANA 200 GR,TURQUI,010101|TURQUI,716.25,0.0,0.0,118.6,0.0,0.0,0.0,-118.6,597.65,597.65,False,True,1.0,2025-12,2026-04
2026-02,010101,PERUANA 200 GR,TURQUI,010101|TURQUI,597.65,0.0,0.0,175.55,0.0,0.0,0.0,-175.55,422.1,422.09999999999997,False,True,1.0,2025-12,2026-04
2026-03,010101,PERUANA 200 GR,TURQUI,010101|TURQUI,422.1,0.0,0.0,350.8,0.0,0.0,0.0,-350.8,71.29999999999995,71.30000000000001,False,True,1.0,2025-12,2026-04
2026-04,010101,PERUANA 200 GR,TURQUI,010101|TURQUI,71.29999999999995,0.0,0.0,71.3,0.0,0.0,0.0,-71.3,-4.263256414560601e-14,-4.263256414560601e-14,False,True,1.0,2025-12,2026-04
2026-05,010101,PERUANA 200 GR,TURQUI,010101|TURQUI,-4.263256414560601e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.263256414560601e-14,-4.263256414560601e-14,False,False,0.0,2025-12,2026-04
2026-06,010101,PERUANA 200 GR,TURQUI,010101|TURQUI,-4.263256414560601e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.263256414560601e-14,-4.263256414560601e-14,False,False,0.0,2025-12,2026-04
2025-12,010101,PERUANA 200 GR,VERDE BOTELLA,010101|VERDE BOTELLA,0.0,481.94,0.0,0.0,0.0,0.0,0.0,481.94,481.94,481.94,False,True,25.0,2025-12,2026-06
2026-01,010101,PERUANA 200 GR,VERDE BOTELLA,010101|VERDE BOTELLA,481.94,0.0,0.0,481.94,0.0,0.0,0.0,-481.94,0.0,0.0,False,True,1.0,2025-12,2026-06
2026-02,010101,PERUANA 200 GR,VERDE BOTELLA,010101|VERDE BOTELLA,0.0,0.0,457.25,0.0,0.0,0.0,0.0,457.25,457.25,457.25,False,True,23.0,2025-12,2026-06
2026-03,010101,PERUANA 200 GR,VERDE BOTELLA,010101|VERDE BOTELLA,457.25,0.0,0.0,298.5,0.0,0.0,0.0,-298.5,158.75,158.75,False,True,1.0,2025-12,2026-06
2026-04,010101,PERUANA 200 GR,VERDE BOTELLA,010101|VERDE BOTELLA,158.75,0.0,0.0,158.75,0.0,0.0,0.0,-158.75,0.0,0.0,False,True,1.0,2025-12,2026-06
2026-05,010101,PERUANA 200 GR,VERDE BOTELLA,010101|VERDE BOTELLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2025-12,2026-06
2026-06,010101,PERUANA 200 GR,VERDE BOTELLA,010101|VERDE BOTELLA,0.0,0.0,0.0,137.3,0.0,0.0,0.0,-137.3,-137.3,-137.3,True,True,1.0,2025-12,2026-06
2025-12,010102,PERUANA 250 GR,ARENA,010102|ARENA,0.0,6911.27,0.0,0.0,0.0,0.0,0.0,6911.27,6911.27,6911.27,False,True,374.0,2025-12,2026-06
2026-01,010102,PERUANA 250 GR,ARENA,010102|ARENA,6911.27,0.0,0.0,345.81,0.0,0.0,0.0,-345.81,6565.46,6565.46,False,True,1.0,2025-12,2026-06
2026-02,010102,PERUANA 250 GR,ARENA,010102|ARENA,6565.46,0.0,0.0,875.73,0.0,0.0,0.0,-875.73,5689.7300000000005,5689.73,False,True,1.0,2025-12,2026-06
2026-03,010102,PERUANA 250 GR,ARENA,010102|ARENA,5689.7300000000005,0.0,0.0,0.0,117.37,0.0,0.0,117.37,5807.1,5807.1,False,True,1.0,2025-12,2026-06
2026-04,010102,PERUANA 250 GR,ARENA,010102|ARENA,5807.1,0.0,0.0,587.91,0.0,0.0,0.0,-587.91,5219.1900000000005,5219.1900000000005,False,True,1.0,2025-12,2026-06
2026-05,010102,PERUANA 250 GR,ARENA,010102|ARENA,5219.1900000000005,0.0,0.0,268.0,0.0,0.0,0.0,-268.0,4951.1900000000005,4951.1900000000005,False,True,1.0,2025-12,2026-06
2026-06,010102,PERUANA 250 GR,ARENA,010102|ARENA,4951.1900000000005,0.0,0.0,107.22,0.0,0.0,0.0,-107.22,4843.97,4843.97,False,True,1.0,2025-12,2026-06
2025-12,010102,PERUANA 250 GR,AZUL M,010102|AZUL M,0.0,1796.34,0.0,0.0,0.0,0.0,0.0,1796.34,1796.34,1796.34,False,True,94.0,2025-12,2026-06
2026-01,010102,PERUANA 250 GR,AZUL M,010102|AZUL M,1796.34,0.0,0.0,152.22,0.0,0.0,0.0,-152.22,1644.12,1644.12,False,True,1.0,2025-12,2026-06
2026-02,010102,PERUANA 250 GR,AZUL M,010102|AZUL M,1644.12,0.0,0.0,332.41,0.0,0.0,0.0,-332.41,1311.71,1311.7099999999998,False,True,1.0,2025-12,2026-06
2026-03,010102,PERUANA 250 GR,AZUL M,010102|AZUL M,1311.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1311.71,1311.71,False,False,0.0,2025-12,2026-06
2026-04,010102,PERUANA 250 GR,AZUL M,010102|AZUL M,1311.71,0.0,0.0,243.3,0.0,0.0,0.0,-243.3,1068.4099999999999,1068.41,False,True,1.0,2025-12,2026-06
2026-05,010102,PERUANA 250 GR,AZUL M,010102|AZUL M,1068.4099999999999,0.0,0.0,77.6,0.0,0.0,0.0,-77.6,990.81,990.8099999999998,False,True,1.0,2025-12,2026-06
2026-06,010102,PERUANA 250 GR,AZUL M,010102|AZUL M,990.81,0.0,0.0,99.2,0.0,0.0,0.0,-99.2,891.6099999999999,891.6099999999999,False,True,1.0,2025-12,2026-06
2025-12,010102,PERUANA 250 GR,BLANCO,010102|BLANCO,0.0,6960.45,0.0,0.0,0.0,0.0,0.0,6960.45,6960.45,6960.45,False,True,372.0,2025-12,2026-06
2026-01,010102,PERUANA 250 GR,BLANCO,010102|BLANCO,6960.45,0.0,0.0,958.29,0.0,0.0,0.0,-958.29,6002.16,6002.16,False,True,1.0,2025-12,2026-06
2026-02,010102,PERUANA 250 GR,BLANCO,010102|BLANCO,6002.16,0.0,0.0,902.61,0.0,0.0,0.0,-902.61,5099.55,5099.55,False,True,1.0,2025-12,2026-06
