movement_month,reference,description,color_normalized,product_key,sales_qty,returns_adjustments_qty,net_qty,movement_rows,subtotal
2026-04,010202,REEB PERUANA 250 GR,CAMEL,010202|CAMEL,37.0,0.0,-37.0,1,1592280.0
2026-04,010202,REEB PERUANA 250 GR,CEMENTO,010202|CEMENTO,3.0,0.0,-3.0,1,147000.0
2026-04,010202,REEB PERUANA 250 GR,CHOCOLATE,010202|CHOCOLATE,50.3,0.0,-50.3,1,2082573.0
2026-04,010202,REEB PERUANA 250 GR,COLONIAL BLUE,010202|COLONIAL BLUE,6.0,0.0,-6.0,1,306000.0
2026-04,010202,REEB PERUANA 250 GR,INDIGO,010202|INDIGO,6.1,0.0,-6.1,1,274646.0
2026-04,010202,REEB PERUANA 250 GR,IVORY,010202|IVORY,51.4,0.0,-51.4,1,2398525.0
2026-04,010202,REEB PERUANA 250 GR,KAKY,010202|KAKY,3.6,0.0,-3.6,1,143565.0
2026-04,010202,REEB PERUANA 250 GR,NEGRO,010202|NEGRO,147.6,0.0,-147.6,1,6822971.0
2026-04,010202,REEB PERUANA 250 GR,RATA,010202|RATA,15.0,0.0,-15.0,1,666820.0
2026-04,010202,REEB PERUANA 250 GR,ROJO,010202|ROJO,36.2,0.0,-36.2,1,1639315.0
2026-04,010202,REEB PERUANA 250 GR,ROSADO VIVO,010202|ROSADO VIVO,1.0,0.0,-1.0,1,54361.0
2026-04,010202,REEB PERUANA 250 GR,TOFFE,010202|TOFFE,1.0,0.0,-1.0,1,47635.0
2026-04,010204,REEB PERUANA 150 GR,BLANCO,010204|BLANCO,2.0,0.0,-2.0,1,72268.0
2026-04,010204,REEB PERUANA 150 GR,CEMENTO,010204|CEMENTO,2.0,0.0,-2.0,1,72268.0
2026-04,010204,REEB PERUANA 150 GR,IVORY,010204|IVORY,2.0,0.0,-2.0,1,72268.0
2026-04,010204,REEB PERUANA 150 GR,NEGRO,010204|NEGRO,22.0,0.0,-22.0,1,794948.0
2026-04,010204,REEB PERUANA 150 GR,RATA,010204|RATA,2.6,0.0,-2.6,1,93948.0
2026-04,010204,REEB PERUANA 150 GR,ROJO,010204|ROJO,3.0,0.0,-3.0,1,108402.0
2026-04,010204,REEB PERUANA 150 GR,TOFFE,010204|TOFFE,3.0,0.0,-3.0,1,108402.0
2026-04,010204,REEB PERUANA 150 GR,TURQUI,010204|TURQUI,2.0,0.0,-2.0,1,72268.0
2026-04,010206,REEB PERUANA 310 GR,ARENA,010206|ARENA,13.4,0.0,-13.4,1,661582.0
2026-04,010206,REEB PERUANA 310 GR,BLANCO,010206|BLANCO,0.0,12.6,12.6,1,1484102.0
2026-04,010206,REEB PERUANA 310 GR,CEMENTO,010206|CEMENTO,5.0,0.0,-5.0,1,280000.0
2026-04,010206,REEB PERUANA 310 GR,CHOCOLATE,010206|CHOCOLATE,2.0,0.0,-2.0,1,99160.0
2026-04,010206,REEB PERUANA 310 GR,IVORY,010206|IVORY,37.2,0.0,-37.2,1,1913596.0
2026-04,010206,REEB PERUANA 310 GR,KAKY,010206|KAKY,5.0,0.0,-5.0,1,267160.0
2026-04,010206,REEB PERUANA 310 GR,NEGRO,010206|NEGRO,45.9,0.0,-45.9,1,2406366.0
2026-04,010206,REEB PERUANA 310 GR,RATA,010206|RATA,3.0,0.0,-3.0,1,136974.0
2026-04,010206,REEB PERUANA 310 GR,ROJO,010206|ROJO,6.0,0.0,-6.0,1,317580.0
2026-04,010207,RIB PERUANA INTERLOCK 335 GR,IVORY,010207|IVORY,23.4,0.0,-23.4,1,1042190.0
2026-04,010207,RIB PERUANA INTERLOCK 335 GR,NEGRO,010207|NEGRO,22.4,0.0,-22.4,1,997652.0
2026-04,010208,RIB PERUANA INTERLOCK 243 GR,ARENA,010208|ARENA,1.0,0.0,-1.0,1,44538.0
2026-04,010208,RIB PERUANA INTERLOCK 243 GR,AZUL M,010208|AZUL M,1.0,0.0,-1.0,1,50000.0
2026-04,010208,RIB PERUANA INTERLOCK 243 GR,BLANCO,010208|BLANCO,3.6,0.0,-3.6,1,160337.0
2026-04,010208,RIB PERUANA INTERLOCK 243 GR,IVORY,010208|IVORY,21.2,0.0,-21.2,1,952399.0
2026-04,010208,RIB PERUANA INTERLOCK 243 GR,NEGRO,010208|NEGRO,23.7,0.0,-23.7,1,1246938.0
2026-04,010301,"CUELLO S-M 40X8,5 + J PUNO 37,5X3,5",BLANCO,010301|BLANCO,90.0,0.0,-90.0,1,393312.0
2026-04,010301,"CUELLO S-M 40X8,5 + J PUNO 37,5X3,5",NEGRO,010301|NEGRO,90.0,0.0,-90.0,1,377850.0
2026-04,010302,"CUELLO L-XL 42X8,5 + PUNO 37,5X3,5 +",BLANCO,010302|BLANCO,90.0,0.0,-90.0,1,393312.0
2026-04,010302,"CUELLO L-XL 42X8,5 + PUNO 37,5X3,5 +",NEGRO,010302|NEGRO,90.0,0.0,-90.0,1,377850.0
2026-04,020101,LICRA FRIA 200 GR,ARENA,020101|ARENA,87.1,0.0,-87.1,1,3665422.0
2026-04,020101,LICRA FRIA 200 GR,AZUL M,020101|AZUL M,89.8,0.0,-89.8,1,7498937.0
2026-04,020101,LICRA FRIA 200 GR,BLANCO,020101|BLANCO,636.1,0.0,-636.1,1,31196697.0
2026-04,020101,LICRA FRIA 200 GR,CEMENTO,020101|CEMENTO,42.2,0.0,-42.2,1,7027085.0
2026-04,020101,LICRA FRIA 200 GR,CHOCOLATE,020101|CHOCOLATE,171.5,0.0,-171.5,1,7501500.0
2026-04,020101,LICRA FRIA 200 GR,IVORY,020101|IVORY,173.9,0.0,-173.9,1,8492979.0
2026-04,020101,LICRA FRIA 200 GR,KAKY,020101|KAKY,240.7,0.0,-240.7,1,13723614.0
2026-04,020101,LICRA FRIA 200 GR,NEGRO,020101|NEGRO,1179.8,0.0,-1179.8,1,59724264.0
2026-04,020101,LICRA FRIA 200 GR,PALO DE ROSA,020101|PALO DE ROSA,190.6,0.0,-190.6,1,11779643.0
2026-04,020101,LICRA FRIA 200 GR,RATA,020101|RATA,168.2,0.0,-168.2,1,6325035.0
2026-04,020101,LICRA FRIA 200 GR,ROJO,020101|ROJO,425.4,0.0,-425.4,1,16222614.0
2026-04,020101,LICRA FRIA 200 GR,TURQUI,020101|TURQUI,64.9,0.0,-64.9,1,2512516.0
2026-04,020101,LICRA FRIA 200 GR,VERDE BOTELLA,020101|VERDE BOTELLA,149.6,0.0,-149.6,1,7173145.0
2026-04,020102,LICRA FRIA 240 GR,ARENA,020102|ARENA,379.8,0.0,-379.8,1,14779739.0
2026-04,020102,LICRA FRIA 240 GR,AZUL M,020102|AZUL M,238.9,0.0,-238.9,1,9999515.0
2026-04,020102,LICRA FRIA 240 GR,BLANCO,020102|BLANCO,1147.1,0.0,-1147.1,1,46107491.0
2026-04,020102,LICRA FRIA 240 GR,CEMENTO,020102|CEMENTO,456.7,0.0,-456.7,1,22507944.0
2026-04,020102,LICRA FRIA 240 GR,CHOCOLATE,020102|CHOCOLATE,217.7,0.0,-217.7,1,8449414.0
2026-04,020102,LICRA FRIA 240 GR,INDIGO,020102|INDIGO,71.4,0.0,-71.4,1,2219969.0
2026-04,020102,LICRA FRIA 240 GR,IVORY,020102|IVORY,1230.1,0.0,-1230.1,1,45970494.0
2026-04,020102,LICRA FRIA 240 GR,KAKY,020102|KAKY,508.4,0.0,-508.4,1,22754679.0
2026-04,020102,LICRA FRIA 240 GR,LILA,020102|LILA,38.3,0.0,-38.3,1,1629000.0
2026-04,020102,LICRA FRIA 240 GR,NEGRO,020102|NEGRO,3254.7,0.0,-3254.7,1,113728346.0
2026-04,020102,LICRA FRIA 240 GR,PALO DE ROSA,020102|PALO DE ROSA,117.5,0.0,-117.5,1,4780958.0
2026-04,020102,LICRA FRIA 240 GR,RATA,020102|RATA,282.7,0.0,-282.7,1,16613712.0
2026-04,020102,LICRA FRIA 240 GR,ROJO,020102|ROJO,187.4,0.0,-187.4,1,8444021.0
2026-04,020102,LICRA FRIA 240 GR,TURQUI,020102|TURQUI,455.5,0.0,-455.5,1,21228580.0
2026-04,020102,LICRA FRIA 240 GR,VERDE BOTELLA,020102|VERDE BOTELLA,395.4,0.0,-395.4,1,15683021.0
2026-04,020201,REEB LICRA FRIA 200 GR,ARENA,020201|ARENA,3.5,0.0,-3.5,1,153677.0
2026-04,020201,REEB LICRA FRIA 200 GR,AZUL M,020201|AZUL M,4.4,0.0,-4.4,1,341366.0
2026-04,020201,REEB LICRA FRIA 200 GR,BLANCO,020201|BLANCO,24.5,0.0,-24.5,1,1356407.0
2026-04,020201,REEB LICRA FRIA 200 GR,CEMENTO,020201|CEMENTO,2.2,0.0,-2.2,1,341472.0
2026-04,020201,REEB LICRA FRIA 200 GR,CHOCOLATE,020201|CHOCOLATE,10.7,0.0,-10.7,1,471500.0
2026-04,020201,REEB LICRA FRIA 200 GR,IVORY,020201|IVORY,7.8,0.0,-7.8,1,401398.0
2026-04,020201,REEB LICRA FRIA 200 GR,KAKY,020201|KAKY,10.0,0.0,-10.0,1,583698.0
2026-04,020201,REEB LICRA FRIA 200 GR,LILA,020201|LILA,1.0,0.0,-1.0,1,55084.0
2026-04,020201,REEB LICRA FRIA 200 GR,NEGRO,020201|NEGRO,48.6,0.0,-48.6,1,2536100.0
2026-04,020201,REEB LICRA FRIA 200 GR,PALO DE ROSA,020201|PALO DE ROSA,10.5,0.0,-10.5,1,613928.0
2026-04,020201,REEB LICRA FRIA 200 GR,RATA,020201|RATA,6.6,0.0,-6.6,1,247899.0
2026-04,020201,REEB LICRA FRIA 200 GR,ROJO,020201|ROJO,14.1,0.0,-14.1,1,549034.0
2026-04,020201,REEB LICRA FRIA 200 GR,TURQUI,020201|TURQUI,3.0,0.0,-3.0,1,116135.0
2026-04,020201,REEB LICRA FRIA 200 GR,VERDE BOTELLA,020201|VERDE BOTELLA,6.6,0.0,-6.6,1,338743.0
2026-04,020202,REEB LICRA FRIA 240 GR,ARENA,020202|ARENA,15.0,0.0,-15.0,1,590184.0
2026-04,020202,REEB LICRA FRIA 240 GR,AZUL M,020202|AZUL M,10.6,0.0,-10.6,1,448622.0
2026-04,020202,REEB LICRA FRIA 240 GR,BLANCO,020202|BLANCO,45.9,0.0,-45.9,1,1660791.0
2026-04,020202,REEB LICRA FRIA 240 GR,CEMENTO,020202|CEMENTO,19.0,0.0,-19.0,1,962147.0
2026-04,020202,REEB LICRA FRIA 240 GR,CHOCOLATE,020202|CHOCOLATE,7.0,0.0,-7.0,1,274100.0
2026-04,020202,REEB LICRA FRIA 240 GR,INDIGO,020202|INDIGO,2.4,0.0,-2.4,1,74621.0
2026-04,020202,REEB LICRA FRIA 240 GR,IVORY,020202|IVORY,46.5,0.0,-46.5,1,1703327.0
2026-04,020202,REEB LICRA FRIA 240 GR,KAKY,020202|KAKY,18.4,0.0,-18.4,1,874868.0
2026-04,020202,REEB LICRA FRIA 240 GR,NEGRO,020202|NEGRO,118.7,0.0,-118.7,1,4170282.0
2026-04,020202,REEB LICRA FRIA 240 GR,PALO DE ROSA,020202|PALO DE ROSA,6.0,0.0,-6.0,1,244134.0
2026-04,020202,REEB LICRA FRIA 240 GR,RATA,020202|RATA,11.8,0.0,-11.8,1,707376.0
2026-04,020202,REEB LICRA FRIA 240 GR,ROJO,020202|ROJO,7.8,0.0,-7.8,1,362940.0
2026-04,020202,REEB LICRA FRIA 240 GR,TURQUI,020202|TURQUI,20.2,0.0,-20.2,1,925790.0
2026-04,020202,REEB LICRA FRIA 240 GR,VERDE BOTELLA,020202|VERDE BOTELLA,16.6,0.0,-16.6,1,671185.0
2026-04,050101,BURDA HEAVY 405 GRMS,IVORY,050101|IVORY,90.4,0.0,-90.4,1,4483857.0
2026-04,050101,BURDA HEAVY 405 GRMS,NEGRO,050101|NEGRO,159.29,0.0,-159.29,1,7946827.0
2026-04,050101,BURDA HEAVY 405 GRMS,ROJO,050101|ROJO,19.05,0.0,-19.05,1,864451.0
2026-04,050201,REEB BURDA HEAVY 406 GRMS,ARENA,050201|ARENA,1.5,0.0,-1.5,1,68067.0
2026-04,050201,REEB BURDA HEAVY 406 GRMS,IVORY,050201|IVORY,10.6,0.0,-10.6,1,552545.0
2026-04,050201,REEB BURDA HEAVY 406 GRMS,NEGRO,050201|NEGRO,14.2,0.0,-14.2,1,744600.0
2026-04,060101,REEB PESADO,BLANCO,060101|BLANCO,72.9,0.0,-72.9,1,1530900.0
2026-04,060101,REEB PESADO,NEGRO,060101|NEGRO,99.0,0.0,-99.0,1,2278200.0
2026-04,070101,TELA QATAR PREMIUM,BLANCO,070101|BLANCO,183.2,0.0,-183.2,1,6561507.0
2026-04,070101,TELA QATAR PREMIUM,CAMEL,070101|CAMEL,312.9,0.0,-312.9,1,10735120.0
2026-04,070101,TELA QATAR PREMIUM,CEMENTO,070101|CEMENTO,144.5,0.0,-144.5,1,4889721.0
2026-04,070101,TELA QATAR PREMIUM,CHOCOLATE,070101|CHOCOLATE,283.1,0.0,-283.1,1,9968744.0
2026-04,070101,TELA QATAR PREMIUM,NEGRO,070101|NEGRO,829.3,0.0,-829.3,1,29085405.0
2026-04,070101,TELA QATAR PREMIUM,RATA,070101|RATA,200.5,0.0,-200.5,1,7077500.0
2026-04,070101,TELA QATAR PREMIUM,VERDE SECO,070101|VERDE SECO,135.2,0.0,-135.2,1,4748750.0
2026-04,070102,RIB QATAR PREMIUM,BLANCO,070102|BLANCO,11.7,0.0,-11.7,1,439966.0
2026-04,070102,RIB QATAR PREMIUM,CAMEL,070102|CAMEL,13.9,0.0,-13.9,1,487311.0
2026-04,070102,RIB QATAR PREMIUM,CEMENTO,070102|CEMENTO,8.0,0.0,-8.0,1,271134.0
2026-04,070102,RIB QATAR PREMIUM,CHOCOLATE,070102|CHOCOLATE,21.0,0.0,-21.0,1,763696.0
2026-04,070102,RIB QATAR PREMIUM,KAKY,070102|KAKY,3.0,0.0,-3.0,1,132605.0
2026-04,070102,RIB QATAR PREMIUM,NEGRO,070102|NEGRO,34.7,0.0,-34.7,1,1217881.0
2026-04,070102,RIB QATAR PREMIUM,RATA,070102|RATA,13.7,0.0,-13.7,1,492861.0
2026-04,070102,RIB QATAR PREMIUM,VERDE SECO,070102|VERDE SECO,7.5,0.0,-7.5,1,274074.0
2026-04,070202,TELA DUBAI SOFT,ARENA,070202|ARENA,307.7,0.0,-307.7,1,12236747.0
2026-04,070202,TELA DUBAI SOFT,BLANCO,070202|BLANCO,665.6,0.0,-665.6,1,25763227.0
2026-04,070202,TELA DUBAI SOFT,CEMENTO,070202|CEMENTO,160.4,0.0,-160.4,1,6736800.0
2026-04,070202,TELA DUBAI SOFT,CHOCOLATE,070202|CHOCOLATE,241.6,0.0,-241.6,1,9952600.0
2026-04,070202,TELA DUBAI SOFT,IVORY,070202|IVORY,871.1,0.0,-871.1,1,34108338.0
2026-04,070202,TELA DUBAI SOFT,KAKY,070202|KAKY,141.8,0.0,-141.8,1,5885400.0
2026-04,070202,TELA DUBAI SOFT,NEGRO,070202|NEGRO,1243.6,0.0,-1243.6,1,48848759.0
2026-04,070202,TELA DUBAI SOFT,PALO DE ROSA,070202|PALO DE ROSA,47.4,0.0,-47.4,1,1990800.0
2026-04,070202,TELA DUBAI SOFT,ROJO,070202|ROJO,222.5,0.0,-222.5,1,8152567.0
2026-04,070202,TELA DUBAI SOFT,VERDE BOTELLA,070202|VERDE BOTELLA,122.0,0.0,-122.0,1,4757000.0
2026-04,070203,RIB DUBAI SOFT,ARENA,070203|ARENA,14.2,0.0,-14.2,1,562013.0
2026-04,070203,RIB DUBAI SOFT,BLANCO,070203|BLANCO,28.8,0.0,-28.8,1,1109439.0
2026-04,070203,RIB DUBAI SOFT,CEMENTO,070203|CEMENTO,7.3,0.0,-7.3,1,306600.0
2026-04,070203,RIB DUBAI SOFT,CHOCOLATE,070203|CHOCOLATE,10.3,0.0,-10.3,1,424600.0
2026-04,070203,RIB DUBAI SOFT,IVORY,070203|IVORY,37.2,0.0,-37.2,1,1453852.0
2026-04,070203,RIB DUBAI SOFT,KAKY,070203|KAKY,6.0,0.0,-6.0,1,249000.0
2026-04,070203,RIB DUBAI SOFT,NEGRO,070203|NEGRO,48.9,0.0,-48.9,1,1921252.0
2026-04,070203,RIB DUBAI SOFT,PALO DE ROSA,070203|PALO DE ROSA,2.0,0.0,-2.0,1,84000.0
2026-04,070203,RIB DUBAI SOFT,ROJO,070203|ROJO,10.0,0.0,-10.0,1,366613.0
2026-04,070203,RIB DUBAI SOFT,VERDE BOTELLA,070203|VERDE BOTELLA,7.0,0.0,-7.0,1,274000.0
2026-04,070301,RIB GOLDEN TOUCH,ARENA,070301|ARENA,22.4,0.0,-22.4,1,1269379.0
2026-04,070301,RIB GOLDEN TOUCH,BLANCO,070301|BLANCO,27.4,0.0,-27.4,1,1365748.0
2026-04,070301,RIB GOLDEN TOUCH,CEMENTO,070301|CEMENTO,9.8,0.0,-9.8,1,431623.0
2026-04,070301,RIB GOLDEN TOUCH,CHOCOLATE,070301|CHOCOLATE,8.1,0.0,-8.1,1,361218.0
2026-04,070301,RIB GOLDEN TOUCH,IVORY,070301|IVORY,24.2,0.0,-24.2,1,1458630.0
2026-04,070301,RIB GOLDEN TOUCH,KAKY,070301|KAKY,14.8,0.0,-14.8,1,978916.0
2026-04,070301,RIB GOLDEN TOUCH,NEGRO,070301|NEGRO,32.8,0.0,-32.8,1,1813102.0
2026-04,070301,RIB GOLDEN TOUCH,PALO DE ROSA,070301|PALO DE ROSA,7.1,0.0,-7.1,1,514764.0
2026-04,070301,RIB GOLDEN TOUCH,RATA,070301|RATA,10.5,0.0,-10.5,1,458823.0
2026-04,070301,RIB GOLDEN TOUCH,ROJO,070301|ROJO,6.0,0.0,-6.0,1,251260.0
2026-04,070301,RIB GOLDEN TOUCH,VERDE BOTELLA,070301|VERDE BOTELLA,6.2,0.0,-6.2,1,294215.0
2026-04,070303,TELA GOLDEN TOUCH,ARENA,070303|ARENA,619.7,0.0,-619.7,1,32454214.0
2026-04,070303,TELA GOLDEN TOUCH,BLANCO,070303|BLANCO,529.7,0.0,-529.7,1,26861496.0
2026-04,070303,TELA GOLDEN TOUCH,CEMENTO,070303|CEMENTO,223.2,0.0,-223.2,1,9653323.0
2026-04,070303,TELA GOLDEN TOUCH,CHOCOLATE,070303|CHOCOLATE,364.9,0.0,-364.9,1,14926078.0
2026-04,070303,TELA GOLDEN TOUCH,IVORY,070303|IVORY,809.1,0.0,-809.1,1,42616597.0
2026-04,070303,TELA GOLDEN TOUCH,KAKY,070303|KAKY,543.7,0.0,-543.7,1,29920252.0
2026-04,070303,TELA GOLDEN TOUCH,NEGRO,070303|NEGRO,921.5,0.0,-921.5,1,47845683.0
2026-04,070303,TELA GOLDEN TOUCH,PALO DE ROSA,070303|PALO DE ROSA,175.6,0.0,-175.6,1,11803840.0
2026-04,070303,TELA GOLDEN TOUCH,RATA,070303|RATA,194.3,0.0,-194.3,1,8451823.0
2026-04,070303,TELA GOLDEN TOUCH,ROJO,070303|ROJO,137.7,0.0,-137.7,1,5668814.0
2026-04,070303,TELA GOLDEN TOUCH,VERDE BOTELLA,070303|VERDE BOTELLA,152.3,0.0,-152.3,1,6956346.0
2026-05,010101,PERUANA 200 GR,ARENA,010101|ARENA,91.8,0.0,-91.8,1,3923741.0
2026-05,010101,PERUANA 200 GR,AZUL M,010101|AZUL M,37.39,0.0,-37.39,1,1702470.0
2026-05,010101,PERUANA 200 GR,BLANCO,010101|BLANCO,1190.2,0.0,-1190.2,1,49157730.0
2026-05,010101,PERUANA 200 GR,CEMENTO,010101|CEMENTO,19.59,0.0,-19.59,1,905411.0
2026-05,010101,PERUANA 200 GR,COLONIAL BLUE,010101|COLONIAL BLUE,20.0,0.0,-20.0,1,1040000.0
2026-05,010101,PERUANA 200 GR,INDIGO,010101|INDIGO,71.0,0.0,-71.0,1,3071475.0
2026-05,010101,PERUANA 200 GR,IVORY,010101|IVORY,438.2,0.0,-438.2,1,19091916.0
2026-05,010101,PERUANA 200 GR,KAKY,010101|KAKY,19.3,0.0,-19.3,1,892007.0
2026-05,010101,PERUANA 200 GR,NEGRO,010101|NEGRO,4432.66,0.0,-4432.66,1,189577498.0
2026-05,010101,PERUANA 200 GR,RATA,010101|RATA,37.4,0.0,-37.4,1,1944800.0
2026-05,010101,PERUANA 200 GR,ROJO,010101|ROJO,196.52,0.0,-196.52,1,8494610.0
2026-05,010101,PERUANA 200 GR,ROSE,010101|ROSE,19.44,0.0,-19.44,1,898478.0
2026-05,010102,PERUANA 250 GR,ARENA,010102|ARENA,268.0,0.0,-268.0,1,15022146.0
2026-05,010102,PERUANA 250 GR,AZUL M,010102|AZUL M,77.6,0.0,-77.6,1,3456149.0
2026-05,010102,PERUANA 250 GR,BLANCO,010102|BLANCO,478.5,0.0,-478.5,1,26412191.0
2026-05,010102,PERUANA 250 GR,BURGUNDY,010102|BURGUNDY,0.0,17.96,17.96,1,709348.0
2026-05,010102,PERUANA 250 GR,CEMENTO,010102|CEMENTO,71.0,0.0,-71.0,1,3551942.0
2026-05,010102,PERUANA 250 GR,CHOCOLATE,010102|CHOCOLATE,306.1,0.0,-306.1,1,14373440.0
2026-05,010102,PERUANA 250 GR,COLONIAL BLUE,010102|COLONIAL BLUE,18.0,0.0,-18.0,1,741168.0
2026-05,010102,PERUANA 250 GR,IVORY,010102|IVORY,610.9,0.0,-610.9,1,36985018.0
2026-05,010102,PERUANA 250 GR,KAKY,010102|KAKY,35.35,0.0,-35.35,1,3036908.0
2026-05,010102,PERUANA 250 GR,NEGRO,010102|NEGRO,1459.54,0.0,-1459.54,1,83684973.0
2026-05,010102,PERUANA 250 GR,PAPRIKA,010102|PAPRIKA,18.0,0.0,-18.0,1,741168.0
2026-05,010102,PERUANA 250 GR,RATA,010102|RATA,0.0,18.3,18.3,1,722777.0
2026-05,010102,PERUANA 250 GR,ROJO,010102|ROJO,250.47,0.0,-250.47,1,12963845.0
2026-05,010102,PERUANA 250 GR,ROSADO VIVO,010102|ROSADO VIVO,106.4,0.0,-106.4,1,4839721.0
2026-05,010102,PERUANA 250 GR,TOFFE,010102|TOFFE,20.59,0.0,-20.59,1,847814.0
2026-05,010102,PERUANA 250 GR,VERDE BOTELLA,010102|VERDE BOTELLA,53.31,0.0,-53.31,1,2284724.0
2026-05,010104,PERUANA 150 GR,BLANCO,010104|BLANCO,38.0,0.0,-38.0,1,2819816.0
2026-05,010104,PERUANA 150 GR,CEMENTO,010104|CEMENTO,89.3,0.0,-89.3,1,3376880.0
2026-05,010104,PERUANA 150 GR,NEGRO,010104|NEGRO,18.31,0.0,-18.31,1,2071542.0
2026-05,010104,PERUANA 150 GR,ROJO,010104|ROJO,35.51,0.0,-35.51,1,1342811.0
2026-05,010105,PERUANA PIQUE LICRADO,AMARILLO MEDIO,010105|AMARILLO MEDIO,143.8,0.0,-143.8,1,5075277.0
2026-05,010105,PERUANA PIQUE LICRADO,AZUL M,010105|AZUL M,134.15,0.0,-134.15,1,6266797.0
2026-05,010105,PERUANA PIQUE LICRADO,BLANCO,010105|BLANCO,430.0,0.0,-430.0,1,15811304.0
2026-05,010105,PERUANA PIQUE LICRADO,CEMENTO,010105|CEMENTO,145.2,0.0,-145.2,1,5124689.0
2026-05,010105,PERUANA PIQUE LICRADO,IVORY,010105|IVORY,108.05,0.0,-108.05,1,3813517.0
2026-05,010105,PERUANA PIQUE LICRADO,KAKY,010105|KAKY,135.4,0.0,-135.4,1,4778808.0
2026-05,010105,PERUANA PIQUE LICRADO,NEGRO,010105|NEGRO,505.2,0.0,-505.2,1,17951201.0
2026-05,010105,PERUANA PIQUE LICRADO,RATA,010105|RATA,136.0,0.0,-136.0,1,4799984.0
2026-05,010105,PERUANA PIQUE LICRADO,ROJO,010105|ROJO,107.9,0.0,-107.9,1,3808223.0
2026-05,010105,PERUANA PIQUE LICRADO,TURQUI,010105|TURQUI,53.3,0.0,-53.3,1,2556396.0
2026-05,010106,PERUANA 310 GR,BLANCO,010106|BLANCO,94.48,0.0,-94.48,1,4452057.0
2026-05,010106,PERUANA 310 GR,IVORY,010106|IVORY,317.39,0.0,-317.39,1,15330779.0
2026-05,010106,PERUANA 310 GR,NEGRO,010106|NEGRO,702.87,0.0,-702.87,1,33818977.0
2026-05,010106,PERUANA 310 GR,ROJO,010106|ROJO,134.38,0.0,-134.38,1,6853380.0
2026-05,010107,PERUANA INTERLOCK 335 GR,IVORY,010107|IVORY,19.1,0.0,-19.1,1,850676.0
2026-05,010107,PERUANA INTERLOCK 335 GR,NEGRO,010107|NEGRO,19.1,0.0,-19.1,1,850676.0
2026-05,010107,PERUANA INTERLOCK 335 GR,VERDE BOTELLA,010107|VERDE BOTELLA,18.1,0.0,-18.1,1,806138.0
2026-05,010108,PERUANA INTERLOCK 243 GR,BLANCO,010108|BLANCO,18.6,0.0,-18.6,1,828407.0
2026-05,010108,PERUANA INTERLOCK 243 GR,IVORY,010108|IVORY,19.6,0.0,-19.6,1,872945.0
2026-05,010108,PERUANA INTERLOCK 243 GR,NEGRO,010108|NEGRO,18.6,0.0,-18.6,1,828407.0
2026-05,010201,REEB PERUANA 200 GR,ARENA,010201|ARENA,8.0,0.0,-8.0,1,336536.0
2026-05,010201,REEB PERUANA 200 GR,AZUL M,010201|AZUL M,5.0,0.0,-5.0,1,210922.0
2026-05,010201,REEB PERUANA 200 GR,BLANCO,010201|BLANCO,86.0,0.0,-86.0,1,3593201.0
2026-05,010201,REEB PERUANA 200 GR,CEMENTO,010201|CEMENTO,1.0,0.0,-1.0,1,46218.0
2026-05,010201,REEB PERUANA 200 GR,COLONIAL BLUE,010201|COLONIAL BLUE,1.0,0.0,-1.0,1,52000.0
2026-05,010201,REEB PERUANA 200 GR,INDIGO,010201|INDIGO,4.1,0.0,-4.1,1,182924.0
2026-05,010201,REEB PERUANA 200 GR,IVORY,010201|IVORY,30.9,0.0,-30.9,1,1341606.0
2026-05,010201,REEB PERUANA 200 GR,KAKY,010201|KAKY,1.0,0.0,-1.0,1,46218.0
2026-05,010201,REEB PERUANA 200 GR,NEGRO,010201|NEGRO,202.0,0.0,-202.0,1,8471168.0
2026-05,010201,REEB PERUANA 200 GR,RATA,010201|RATA,3.0,0.0,-3.0,1,150218.0
2026-05,010201,REEB PERUANA 200 GR,ROJO,010201|ROJO,8.0,0.0,-8.0,1,346016.0
2026-05,010201,REEB PERUANA 200 GR,TURQUI,010201|TURQUI,1.0,0.0,-1.0,1,46218.0
2026-05,010202,REEB PERUANA 250 GR,ARENA,010202|ARENA,14.5,0.0,-14.5,1,815078.0
2026-05,010202,REEB PERUANA 250 GR,AZUL M,010202|AZUL M,12.5,0.0,-12.5,1,556725.0
2026-05,010202,REEB PERUANA 250 GR,BLANCO,010202|BLANCO,19.6,0.0,-19.6,1,2122534.0
2026-05,010202,REEB PERUANA 250 GR,BURGUNDY,010202|BURGUNDY,0.0,1.0,1.0,1,39496.0
2026-05,010202,REEB PERUANA 250 GR,CAMEL,010202|CAMEL,13.0,0.0,-13.0,1,524368.0
2026-05,010202,REEB PERUANA 250 GR,CEMENTO,010202|CEMENTO,4.0,0.0,-4.0,1,196823.0
2026-05,010202,REEB PERUANA 250 GR,CHOCOLATE,010202|CHOCOLATE,23.8,0.0,-23.8,1,1096970.0
2026-05,010202,REEB PERUANA 250 GR,IVORY,010202|IVORY,70.6,0.0,-70.6,1,3613945.0
2026-05,010202,REEB PERUANA 250 GR,KAKY,010202|KAKY,3.2,0.0,-3.2,1,236896.0
2026-05,010202,REEB PERUANA 250 GR,NEGRO,010202|NEGRO,89.0,0.0,-89.0,1,4997031.0
2026-05,010202,REEB PERUANA 250 GR,RATA,010202|RATA,0.0,1.0,1.0,1,39496.0
