movement_month,reference,description,color_normalized,product_key,opening_balance,opening_stock_qty,imports_qty,sales_qty,returns_adjustments_qty,other_qty_in,other_qty_out,net_change,closing_balance,calculated_closing_balance,has_negative_closing_balance,has_month_movement,movement_rows,first_movement_month,last_movement_month
2026-06,010202,RIB PERUANO 250,NEGRO,010202|NEGRO,834.8700000000009,0.0,0.0,72.45,0.0,0.0,0.0,-72.45,762.4200000000009,762.4200000000009,False,True,1.0,2025-12,2026-06
2026-06,010202,RIB PERUANO 250,PAPRIKA,010202|PAPRIKA,29.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,29.5,False,False,0.0,2025-12,2025-12
2026-06,010202,RIB PERUANO 250,RATA,010202|RATA,60.599999999999994,0.0,0.0,2.0,0.0,0.0,0.0,-2.0,58.599999999999994,58.599999999999994,False,True,1.0,2025-12,2026-06
2026-06,010202,RIB PERUANO 250,ROJO,010202|ROJO,90.30999999999999,0.0,0.0,16.0,0.0,0.0,0.0,-16.0,74.30999999999999,74.30999999999999,False,True,1.0,2025-12,2026-06
2026-06,010202,RIB PERUANO 250,ROSADO VIVO,010202|ROSADO VIVO,2.1000000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1000000000000005,2.1000000000000005,False,False,0.0,2025-12,2026-05
2026-06,010202,RIB PERUANO 250,TOFFE,010202|TOFFE,21.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.24,21.24,False,False,0.0,2025-12,2026-04
2026-06,010202,RIB PERUANO 250,VERDE BOTELLA,010202|VERDE BOTELLA,46.65000000000001,0.0,0.0,15.4,0.0,0.0,0.0,-15.4,31.25000000000001,31.250000000000014,False,True,1.0,2025-12,2026-06
2026-06,010202,RIB PERUANO 250,VERDE MILITAR,010202|VERDE MILITAR,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,False,False,0.0,2025-12,2025-12
2026-06,010204,RIB PERUANO 150,ARENA,010204|ARENA,44.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.75,44.75,False,False,0.0,2025-12,2026-01
2026-06,010204,RIB PERUANO 150,BLANCO,010204|BLANCO,111.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.88,111.88,False,False,0.0,2025-12,2026-05
2026-06,010204,RIB PERUANO 150,CEMENTO,010204|CEMENTO,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,12.3,False,False,0.0,2025-12,2026-05
2026-06,010204,RIB PERUANO 150,IVORY,010204|IVORY,83.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.94,83.94,False,False,0.0,2025-12,2026-04
2026-06,010204,RIB PERUANO 150,KAKY,010204|KAKY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2025-12,2026-01
2026-06,010204,RIB PERUANO 150,NEGRO,010204|NEGRO,296.80999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.80999999999995,296.80999999999995,False,False,0.0,2025-12,2026-04
2026-06,010204,RIB PERUANO 150,PAPRIKA,010204|PAPRIKA,14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,14.9,False,False,0.0,2025-12,2026-01
2026-06,010204,RIB PERUANO 150,RATA,010204|RATA,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,8.6,False,False,0.0,2025-12,2026-04
2026-06,010204,RIB PERUANO 150,ROJO,010204|ROJO,97.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.95,97.95,False,False,0.0,2025-12,2026-05
2026-06,010204,RIB PERUANO 150,STONE,010204|STONE,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,False,False,0.0,2025-12,2025-12
2026-06,010204,RIB PERUANO 150,TOFFE,010204|TOFFE,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,19.8,False,False,0.0,2025-12,2026-04
2026-06,010204,RIB PERUANO 150,TURQUI,010204|TURQUI,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,False,False,0.0,2025-12,2026-04
2026-06,010204,RIB PERUANO 150,VERDE MILITAR,010204|VERDE MILITAR,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,12.8,False,False,0.0,2025-12,2025-12
2026-06,010206,RIB PERUANO 310,ARENA,010206|ARENA,8.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.12,8.12,False,False,0.0,2025-12,2026-05
2026-06,010206,RIB PERUANO 310,BLANCO,010206|BLANCO,82.54,0.0,0.0,4.4,0.0,0.0,0.0,-4.4,78.14,78.14,False,True,1.0,2025-12,2026-06
2026-06,010206,RIB PERUANO 310,CEMENTO,010206|CEMENTO,68.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.41,68.41,False,False,0.0,2025-12,2026-04
2026-06,010206,RIB PERUANO 310,CHOCOLATE,010206|CHOCOLATE,22.980000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.980000000000004,22.980000000000004,False,False,0.0,2025-12,2026-05
2026-06,010206,RIB PERUANO 310,IVORY,010206|IVORY,128.73000000000002,0.0,0.0,13.2,0.0,0.0,0.0,-13.2,115.53,115.53000000000002,False,True,1.0,2025-12,2026-06
2026-06,010206,RIB PERUANO 310,KAKY,010206|KAKY,3.8000000000000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8000000000000025,3.8000000000000025,False,False,0.0,2025-12,2026-04
2026-06,010206,RIB PERUANO 310,NEGRO,010206|NEGRO,278.51000000000005,0.0,0.0,13.6,0.0,0.0,0.0,-13.6,264.9100000000001,264.91,False,True,1.0,2025-12,2026-06
2026-06,010206,REEB PERUANA 310 GR,RATA,010206|RATA,20.21,0.0,0.0,2.0,0.0,0.0,0.0,-2.0,18.21,18.21,False,True,1.0,2026-03,2026-06
2026-06,010206,RIB PERUANO 310,ROJO,010206|ROJO,2.039999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.039999999999999,2.039999999999999,False,False,0.0,2025-12,2026-05
2026-06,010207,RIB PERUANA INTERLOCK 335 GR,AZUL M,010207|AZUL M,0.0,0.0,0.0,1.2,0.0,0.0,0.0,-1.2,-1.2,-1.2,True,True,1.0,2026-06,2026-06
2026-06,010207,RIB PERUANA INTERLOCK 335 GR,IVORY,010207|IVORY,-28.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.4,-28.4,True,False,0.0,2026-03,2026-05
2026-06,010207,RIB PERUANA INTERLOCK 335 GR,NEGRO,010207|NEGRO,-27.4,0.0,0.0,15.0,0.0,0.0,0.0,-15.0,-42.4,-42.4,True,True,1.0,2026-03,2026-06
2026-06,010207,RIB PERUANA INTERLOCK 335 GR,VERDE BOTELLA,010207|VERDE BOTELLA,-1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,-1.5,True,False,0.0,2026-05,2026-05
2026-06,010207,RIB PERUANA INTERLOCK 335 GR,VERDE SECO,010207|VERDE SECO,0.0,0.0,0.0,1.2,0.0,0.0,0.0,-1.2,-1.2,-1.2,True,True,1.0,2026-06,2026-06
2026-06,010208,RIB PERUANA INTERLOCK 243 GR,ARENA,010208|ARENA,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,16.4,False,False,0.0,2026-03,2026-04
2026-06,010208,RIB PERUANA INTERLOCK 243 GR,AZUL M,010208|AZUL M,11.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,11.8,False,False,0.0,2026-03,2026-04
2026-06,010208,RIB PERUANA INTERLOCK 243 GR,BLANCO,010208|BLANCO,51.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.5,51.5,False,False,0.0,2026-03,2026-05
2026-06,010208,RIB PERUANA INTERLOCK 243 GR,CHOCOLATE,010208|CHOCOLATE,27.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.2,27.2,False,False,0.0,2026-04,2026-04
2026-06,010208,RIB PERUANA INTERLOCK 243 GR,IVORY,010208|IVORY,101.2,0.0,0.0,6.0,0.0,0.0,0.0,-6.0,95.2,95.2,False,True,1.0,2026-03,2026-06
2026-06,010208,RIB PERUANA INTERLOCK 243 GR,KAKY,010208|KAKY,48.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.7,48.7,False,False,0.0,2026-03,2026-04
2026-06,010208,RIB PERUANA INTERLOCK 243 GR,NEGRO,010208|NEGRO,168.6,0.0,0.0,6.0,0.0,0.0,0.0,-6.0,162.6,162.6,False,True,1.0,2026-03,2026-06
2026-06,010208,RIB PERUANA INTERLOCK 243 GR,PALO DE ROSA,010208|PALO DE ROSA,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2,13.2,False,False,0.0,2026-03,2026-03
2026-06,010208,RIB PERUANA INTERLOCK 243 GR,ROJO,010208|ROJO,46.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.3,46.3,False,False,0.0,2026-04,2026-04
2026-06,010208,RIB PERUANA INTERLOCK 243 GR,VERDE BOTELLA,010208|VERDE BOTELLA,28.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.1,28.1,False,False,0.0,2026-04,2026-04
2026-06,010208,RIB PERUANA INTERLOCK 243 GR,VERDE SECO,010208|VERDE SECO,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,14.1,False,False,0.0,2026-03,2026-03
2026-06,010301,CUELLO S-M + PUNO,AMARILLO MEDIO,010301|AMARILLO MEDIO,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,257.0,False,False,0.0,2025-12,2026-05
2026-06,010301,CUELLO S-M + PUNO,ARENA,010301|ARENA,2819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2819.0,2819.0,False,False,0.0,2025-12,2026-02
2026-06,010301,CUELLO S-M + PUNO,AZUL M,010301|AZUL M,897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897.0,897.0,False,False,0.0,2025-12,2026-05
2026-06,010301,CUELLO S-M + PUNO,BLANCO,010301|BLANCO,5935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5935.0,5935.0,False,False,0.0,2025-12,2026-05
2026-06,010301,CUELLO S-M + PUNO,CEMENTO,010301|CEMENTO,1016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.0,1016.0,False,False,0.0,2025-12,2026-05
2026-06,010301,CUELLO S-M + PUNO,CIELO,010301|CIELO,375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,375.0,False,False,0.0,2025-12,2026-02
2026-06,010301,CUELLO S-M + PUNO,IVORY,010301|IVORY,1308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1308.0,1308.0,False,False,0.0,2025-12,2026-05
2026-06,010301,CUELLO S-M + PUNO,KAKY,010301|KAKY,1221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1221.0,1221.0,False,False,0.0,2025-12,2026-05
2026-06,010301,CUELLO S-M + PUNO,LILA,010301|LILA,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,360.0,False,False,0.0,2025-12,2025-12
2026-06,010301,CUELLO S-M + PUNO,MENTA BEBE,010301|MENTA BEBE,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,92.0,False,False,0.0,2025-12,2026-02
2026-06,010301,CUELLO S-M + PUNO,NEGRO,010301|NEGRO,5930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5930.0,5930.0,False,False,0.0,2025-12,2026-05
2026-06,010301,CUELLO S-M + PUNO,PAPRIKA,010301|PAPRIKA,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.0,275.0,False,False,0.0,2025-12,2026-02
2026-06,010301,CUELLO S-M + PUNO,PISTACHO,010301|PISTACHO,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,154.0,False,False,0.0,2025-12,2025-12
2026-06,010301,CUELLO S-M + PUNO,RATA,010301|RATA,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,79.0,False,False,0.0,2025-12,2026-05
2026-06,010301,CUELLO S-M + PUNO,ROJO,010301|ROJO,573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.0,573.0,False,False,0.0,2025-12,2026-05
2026-06,010301,CUELLO S-M + PUNO,ROSADO,010301|ROSADO,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.0,354.0,False,False,0.0,2025-12,2025-12
2026-06,010301,CUELLO S-M + PUNO,TURQUI,010301|TURQUI,1424.0,0.0,0.0,104.0,0.0,0.0,0.0,-104.0,1320.0,1320.0,False,True,1.0,2025-12,2026-06
2026-06,010301,CUELLO S-M + PUNO,VERDE BOTELLA,010301|VERDE BOTELLA,1220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1220.0,1220.0,False,False,0.0,2025-12,2026-02
2026-06,010301,CUELLO S-M + PUNO,VERDE MILITAR,010301|VERDE MILITAR,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,181.0,False,False,0.0,2025-12,2025-12
2026-06,010302,CUELLO L-XL + PUNO,AMARILLO MEDIO,010302|AMARILLO MEDIO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2025-12,2026-05
2026-06,010302,CUELLO L-XL + PUNO,ARENA,010302|ARENA,2181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2181.0,2181.0,False,False,0.0,2025-12,2025-12
2026-06,010302,CUELLO L-XL + PUNO,AZUL M,010302|AZUL M,748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.0,748.0,False,False,0.0,2025-12,2026-05
2026-06,010302,CUELLO L-XL + PUNO,BLANCO,010302|BLANCO,5866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5866.0,5866.0,False,False,0.0,2025-12,2026-05
2026-06,010302,CUELLO L-XL + PUNO,CEMENTO,010302|CEMENTO,811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.0,811.0,False,False,0.0,2025-12,2026-05
2026-06,010302,CUELLO L-XL + PUNO,CIELO,010302|CIELO,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.0,278.0,False,False,0.0,2025-12,2025-12
2026-06,010302,CUELLO L-XL + PUNO,IVORY,010302|IVORY,1104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1104.0,1104.0,False,False,0.0,2025-12,2026-05
2026-06,010302,CUELLO L-XL + PUNO,KAKY,010302|KAKY,901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,901.0,901.0,False,False,0.0,2025-12,2026-05
2026-06,010302,CUELLO L-XL + PUNO,LILA,010302|LILA,376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,376.0,False,False,0.0,2025-12,2025-12
2026-06,010302,CUELLO L-XL + PUNO,MENTA BEBE,010302|MENTA BEBE,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,225.0,False,False,0.0,2025-12,2025-12
2026-06,010302,CUELLO L-XL + PUNO,NEGRO,010302|NEGRO,5655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5655.0,5655.0,False,False,0.0,2025-12,2026-05
2026-06,010302,CUELLO L-XL + PUNO,PAPRIKA,010302|PAPRIKA,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,248.0,False,False,0.0,2025-12,2025-12
2026-06,010302,CUELLO L-XL + PUNO,PISTACHO,010302|PISTACHO,192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,192.0,False,False,0.0,2025-12,2025-12
2026-06,010302,CUELLO L-XL + PUNO,RATA,010302|RATA,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,78.0,False,False,0.0,2025-12,2026-05
2026-06,010302,CUELLO L-XL + PUNO,ROJO,010302|ROJO,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,520.0,False,False,0.0,2025-12,2026-05
2026-06,010302,CUELLO L-XL + PUNO,ROSADO,010302|ROSADO,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,160.0,False,False,0.0,2025-12,2025-12
2026-06,010302,CUELLO L-XL + PUNO,TURQUI,010302|TURQUI,1370.0,0.0,0.0,28.0,0.0,0.0,0.0,-28.0,1342.0,1342.0,False,True,1.0,2025-12,2026-06
2026-06,010302,CUELLO L-XL + PUNO,VERDE BOTELLA,010302|VERDE BOTELLA,1121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1121.0,1121.0,False,False,0.0,2025-12,2026-02
2026-06,010302,CUELLO L-XL + PUNO,VERDE MILITAR,010302|VERDE MILITAR,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,168.0,False,False,0.0,2025-12,2025-12
2026-06,020101,LICRA FRIA 200 GR,ARENA,020101|ARENA,1891.1999999999998,0.0,0.0,165.0,0.0,0.0,0.0,-165.0,1726.1999999999998,1726.1999999999998,False,True,1.0,2025-12,2026-06
2026-06,020101,LICRA FRIA 200 GR,AZUL M,020101|AZUL M,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,22.5,False,False,0.0,2025-12,2026-05
2026-06,020101,LICRA FRIA 200 GR,BLANCO,020101|BLANCO,3300.7,0.0,0.0,0.0,101.1,0.0,0.0,101.1,3401.7999999999997,3401.7999999999997,False,True,1.0,2025-12,2026-06
2026-06,020101,LICRA FRIA 200 GR,CEMENTO,020101|CEMENTO,1697.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1697.9,1697.9,False,False,0.0,2025-12,2026-05
2026-06,020101,LICRA FRIA 200 GR,CHOCOLATE,020101|CHOCOLATE,1016.6999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1016.6999999999999,1016.6999999999999,False,False,0.0,2026-03,2026-05
2026-06,020101,LICRA FRIA 200 GR,CRUDO,020101|CRUDO,90.80000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.80000000000001,90.80000000000001,False,False,0.0,2025-12,2026-02
2026-06,020101,LICRA FRIA 200 GR,INDIGO,020101|INDIGO,505.90000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.90000000000003,505.90000000000003,False,False,0.0,2025-12,2026-05
2026-06,020101,LICRA FRIA 200 GR,IVORY,020101|IVORY,1711.0000000000002,0.0,0.0,1449.4,0.0,0.0,0.0,-1449.4,261.60000000000014,261.60000000000014,False,True,1.0,2026-03,2026-06
2026-06,020101,LICRA FRIA 200 GR,JASPE MEDIO,020101|JASPE MEDIO,134.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.9,134.9,False,False,0.0,2025-12,2026-05
2026-06,020101,LICRA FRIA 200 GR,KAKY,020101|KAKY,1286.6999999999998,0.0,0.0,191.2,0.0,0.0,0.0,-191.2,1095.4999999999998,1095.4999999999998,False,True,1.0,2025-12,2026-06
2026-06,020101,LICRA FRIA 200 GR,LILA,020101|LILA,2.1316282072803006e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1316282072803006e-14,2.1316282072803006e-14,False,False,0.0,2025-12,2026-03
2026-06,020101,LICRA FRIA 200 GR,MENTA BEBE,020101|MENTA BEBE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2025-12,2026-02
2026-06,020101,LICRA FRIA 200 GR,NEGRO,020101|NEGRO,7022.6,0.0,0.0,239.1,0.0,0.0,0.0,-239.1,6783.5,6783.5,False,True,1.0,2025-12,2026-06
2026-06,020101,LICRA FRIA 200 GR,PALO DE ROSA,020101|PALO DE ROSA,283.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.9,283.9,False,False,0.0,2025-12,2026-05
2026-06,020101,LICRA FRIA 200 GR,RATA,020101|RATA,294.6000000000001,0.0,0.0,24.4,0.0,0.0,0.0,-24.4,270.2000000000001,270.2000000000001,False,True,1.0,2025-12,2026-06
2026-06,020101,LICRA FRIA 200 GR,ROJO,020101|ROJO,-5.684341886080802e-14,0.0,0.0,0.0,21.0,0.0,0.0,21.0,20.999999999999943,20.999999999999943,False,True,1.0,2025-12,2026-06
2026-06,020101,LICRA FRIA 200 GR,TURQUI,020101|TURQUI,578.6,0.0,0.0,0.0,21.4,0.0,0.0,21.4,600.0,600.0,False,True,1.0,2025-12,2026-06
2026-06,020101,LICRA FRIA 200 GR,VERDE BOTELLA,020101|VERDE BOTELLA,81.29999999999995,0.0,0.0,0.4,0.0,0.0,0.0,-0.4,80.89999999999995,80.89999999999995,False,True,1.0,2025-12,2026-06
2026-06,020102,LICRA FRIA 240 GR,ARENA,020102|ARENA,857.8,0.0,0.0,185.2,0.0,0.0,0.0,-185.2,672.6000000000001,672.5999999999999,False,True,1.0,2026-02,2026-06
2026-06,020102,LICRA FRIA 240 GR,AZUL M,020102|AZUL M,46.6999999999999,0.0,0.0,20.5,0.0,0.0,0.0,-20.5,26.199999999999903,26.199999999999903,False,True,1.0,2025-12,2026-06
2026-06,020102,LICRA FRIA 240 GR,BLANCO,020102|BLANCO,1699.9,0.0,0.0,818.5,0.0,0.0,0.0,-818.5,881.4000000000001,881.4000000000001,False,True,1.0,2025-12,2026-06
2026-06,020102,LICRA FRIA 240 GR,CEMENTO,020102|CEMENTO,1011.1000000000001,0.0,0.0,272.8,0.0,0.0,0.0,-272.8,738.3000000000001,738.3000000000002,False,True,1.0,2025-12,2026-06
2026-06,020102,LICRA FRIA 240 GR,CHOCOLATE,020102|CHOCOLATE,1233.6000000000001,0.0,0.0,139.0,0.0,0.0,0.0,-139.0,1094.6000000000001,1094.6000000000001,False,True,1.0,2025-12,2026-06
2026-06,020102,LICRA FRIA 240 GR,CRUDO,020102|CRUDO,33.99999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.99999999999991,33.99999999999991,False,False,0.0,2025-12,2026-03
2026-06,020102,LICRA FRIA 240 GR,INDIGO,020102|INDIGO,-2.842170943040401e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.842170943040401e-14,-2.842170943040401e-14,False,False,0.0,2025-12,2026-04
2026-06,020102,LICRA FRIA 240 GR,IVORY,020102|IVORY,2671.2,0.0,0.0,554.7,0.0,0.0,0.0,-554.7,2116.5,2116.5,False,True,1.0,2026-02,2026-06
2026-06,020102,LICRA FRIA 240 GR,KAKY,020102|KAKY,1599.6999999999998,0.0,0.0,231.9,0.0,0.0,0.0,-231.9,1367.7999999999997,1367.7999999999997,False,True,1.0,2026-02,2026-06
2026-06,020102,LICRA FRIA 240 GR,LILA,020102|LILA,134.20000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.20000000000002,134.20000000000002,False,False,0.0,2025-12,2026-05
2026-06,020102,LICRA FRIA 240 GR,MENTA BEBE,020102|MENTA BEBE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2025-12,2026-03
2026-06,020102,LICRA FRIA 240 GR,NAVY,020102|NAVY,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,14.3,False,False,0.0,2025-12,2025-12
2026-06,020102,LICRA FRIA 240 GR,NEGRO,020102|NEGRO,4992.600000000001,0.0,0.0,2054.0,0.0,0.0,0.0,-2054.0,2938.6000000000013,2938.6000000000013,False,True,1.0,2025-12,2026-06
2026-06,020102,LICRA FRIA 240 GR,PALO DE ROSA,020102|PALO DE ROSA,-4.263256414560601e-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.263256414560601e-14,-4.263256414560601e-14,False,False,0.0,2026-02,2026-05
2026-06,020102,LICRA FRIA 240 GR,RATA,020102|RATA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-02,2026-05
2026-06,020102,LICRA FRIA 240 GR,ROJO,020102|ROJO,101.99999999999997,0.0,0.0,102.0,0.0,0.0,0.0,-102.0,-2.842170943040401e-14,-2.842170943040401e-14,False,True,1.0,2025-12,2026-06
2026-06,020102,LICRA FRIA 240 GR,TURQUI,020102|TURQUI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2025-12,2026-05
2026-06,020102,LICRA FRIA 240 GR,VERDE BOTELLA,020102|VERDE BOTELLA,337.5000000000001,0.0,0.0,227.9,0.0,0.0,0.0,-227.9,109.60000000000011,109.60000000000011,False,True,1.0,2025-12,2026-06
2026-06,020104,TELA FRIA 170 GR,NARANJA,020104|NARANJA,113.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.9,113.9,False,False,0.0,2025-12,2025-12
2026-06,020201,RIB F200,ARENA,020201|ARENA,87.5,0.0,0.0,9.0,0.0,0.0,0.0,-9.0,78.5,78.5,False,True,1.0,2025-12,2026-06
2026-06,020201,RIB F200,AZUL M,020201|AZUL M,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,False,False,0.0,2025-12,2026-05
2026-06,020201,RIB F200,BLANCO,020201|BLANCO,401.70000000000005,0.0,0.0,0.0,7.0,0.0,0.0,7.0,408.70000000000005,408.70000000000005,False,True,1.0,2025-12,2026-06
2026-06,020201,RIB F200,CEMENTO,020201|CEMENTO,137.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.7,137.7,False,False,0.0,2025-12,2026-05
2026-06,020201,RIB F200,CHOCOLATE,020201|CHOCOLATE,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,86.0,False,False,0.0,2025-12,2026-05
2026-06,020201,RIB F200,INDIGO,020201|INDIGO,46.89999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.89999999999999,46.89999999999999,False,False,0.0,2025-12,2026-05
2026-06,020201,RIB F200,IVORY,020201|IVORY,152.0,0.0,0.0,8.0,0.0,0.0,0.0,-8.0,144.0,144.0,False,True,1.0,2025-12,2026-06
2026-06,020201,RIB F200,JASPE MEDIO,020201|JASPE MEDIO,23.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9,23.9,False,False,0.0,2025-12,2026-05
2026-06,020201,RIB F200,KAKY,020201|KAKY,259.2,0.0,0.0,9.0,0.0,0.0,0.0,-9.0,250.2,250.2,False,True,1.0,2025-12,2026-06
2026-06,020201,RIB F200,LILA,020201|LILA,4.800000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.800000000000001,4.800000000000001,False,False,0.0,2025-12,2026-05
2026-06,020201,RIB F200,MENTA BEBE,020201|MENTA BEBE,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,5.8,False,False,0.0,2025-12,2025-12
2026-06,020201,RIB F200,NEGRO,020201|NEGRO,1287.6999999999998,0.0,0.0,0.0,23.0,0.0,0.0,23.0,1310.6999999999998,1310.6999999999998,False,True,1.0,2025-12,2026-06
2026-06,020201,RIB F200,PALO DE ROSA,020201|PALO DE ROSA,1.8000000000000043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000000000000043,1.8000000000000043,False,False,0.0,2025-12,2026-05
2026-06,020201,RIB F200,PAPRIKA,020201|PAPRIKA,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,14.3,False,False,0.0,2025-12,2025-12
2026-06,020201,REEB LICRA FRIA 200 GR,RATA,020201|RATA,24.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,23.0,23.0,False,True,1.0,2026-03,2026-06
2026-06,020201,RIB F200,ROJO,020201|ROJO,155.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.1,155.1,False,False,0.0,2025-12,2026-05
2026-06,020201,RIB F200,TOFFE,020201|TOFFE,21.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,21.9,False,False,0.0,2025-12,2026-05
